"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"645","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180320",2018-03-20,"023651","NYME","01","023",1418453,180493,196887,193216,109944,164160,289253,145814,221599,54634,299320,242379,1345733,1380102,72720,38351,1418453,180493,196887,193216,109944,164160,289253,145814,221599,54634,299320,242379,1345733,1380102,72720,38351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5195,5275,-1299,-3170,7272,-6655,16699,12815,-6201,-5803,-7539,8300,8446,6694,-3251,-1499,100,12.7,13.9,13.6,7.8,11.6,20.4,10.3,15.6,3.9,21.1,17.1,94.9,97.3,5.1,2.7,100,12.7,13.9,13.6,7.8,11.6,20.4,10.3,15.6,3.9,21.1,17.1,94.9,97.3,5.1,2.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,40,35,22,16,29,60,48,72,61,60,92,297,261,335,40,35,22,16,29,60,48,72,61,60,92,297,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,23,31.9,37,12.4,20.3,17.8,25,20.2,23,31.9,37,12.4,20.3,17.8,25,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"646","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180313",2018-03-13,"023651","NYME","01","023",1413258,175218,198185,196386,102672,170815,272553,132998,227800,60436,306859,234079,1337287,1373408,75971,39849,1413258,175218,198185,196386,102672,170815,272553,132998,227800,60436,306859,234079,1337287,1373408,75971,39849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36789,167,-4271,-5553,9352,10577,10816,-14792,1008,362,13382,19144,36522,34401,268,2389,100,12.4,14,13.9,7.3,12.1,19.3,9.4,16.1,4.3,21.7,16.6,94.6,97.2,5.4,2.8,100,12.4,14,13.9,7.3,12.1,19.3,9.4,16.1,4.3,21.7,16.6,94.6,97.2,5.4,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,40,34,21,18,30,62,44,69,64,60,93,300,257,335,40,34,21,18,30,62,44,69,64,60,93,300,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,23.6,31.3,37.2,11.9,19.9,17.5,25.5,19.5,23.6,31.3,37.2,11.9,19.9,17.5,25.5,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"647","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180306",2018-03-06,"023651","NYME","01","023",1376468,175050,202456,201939,93320,160238,261737,147791,226792,60075,293476,214934,1300765,1339008,75703,37461,1376468,175050,202456,201939,93320,160238,261737,147791,226792,60075,293476,214934,1300765,1339008,75703,37461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28166,4487,1059,-14850,4129,9593,6821,-19008,19958,-3594,8751,4811,27224,29292,942,-1126,100,12.7,14.7,14.7,6.8,11.6,19,10.7,16.5,4.4,21.3,15.6,94.5,97.3,5.5,2.7,100,12.7,14.7,14.7,6.8,11.6,19,10.7,16.5,4.4,21.3,15.6,94.5,97.3,5.5,2.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,41,36,22,16,28,59,50,71,68,52,84,293,253,332,41,36,22,16,28,59,50,71,68,52,84,293,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,23.2,32.1,37.2,12.9,20.5,18.7,26,19.4,23.2,32.1,37.2,12.9,20.5,18.7,26,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"648","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180227",2018-02-27,"023651","NYME","01","023",1348302,170564,201397,216789,89191,150645,254916,166799,206835,63669,284725,210123,1273541,1309715,74761,38587,1348302,170564,201397,216789,89191,150645,254916,166799,206835,63669,284725,210123,1273541,1309715,74761,38587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37798,-5887,-1071,12160,-3205,-8048,-13993,-13348,2162,-5500,1449,-15214,-34321,-37275,-3478,-523,100,12.7,14.9,16.1,6.6,11.2,18.9,12.4,15.3,4.7,21.1,15.6,94.5,97.1,5.5,2.9,100,12.7,14.9,16.1,6.6,11.2,18.9,12.4,15.3,4.7,21.1,15.6,94.5,97.1,5.5,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,41,34,26,14,29,50,65,74,68,56,79,295,255,339,41,34,26,14,29,50,65,74,68,56,79,295,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,23.4,34,38,14,20.7,20.1,25.9,20.7,23.4,34,38,14,20.7,20.1,25.9,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"649","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180220",2018-02-20,"023651","NYME","01","023",1386101,176451,202468,204629,92397,158693,268910,180147,204672,69169,283276,225337,1307862,1346991,78239,39110,1386101,176451,202468,204629,92397,158693,268910,180147,204672,69169,283276,225337,1307862,1346991,78239,39110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10385,18,-9850,7666,1770,-10441,-11552,17468,6284,1693,-7451,-235,-6567,-2454,-3817,-7930,100,12.7,14.6,14.8,6.7,11.4,19.4,13,14.8,5,20.4,16.3,94.4,97.2,5.6,2.8,100,12.7,14.6,14.8,6.7,11.4,19.4,13,14.8,5,20.4,16.3,94.4,97.2,5.6,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,42,36,26,13,28,50,64,71,82,56,89,310,260,350,42,36,26,13,28,50,64,71,82,56,89,310,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,23.1,33,36.7,14,20.3,19.7,25.4,20.1,23.1,33,36.7,14,20.3,19.7,25.4,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"650","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180213",2018-02-13,"023651","NYME","01","023",1396485,176433,212318,196963,90626,169134,280462,162679,198388,67476,290727,225573,1314429,1349445,82056,47040,1396485,176433,212318,196963,90626,169134,280462,162679,198388,67476,290727,225573,1314429,1349445,82056,47040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30794,8811,-13042,21032,-6061,8070,-17519,51750,-68564,3987,-16657,5899,-38283,-38604,7489,7810,100,12.6,15.2,14.1,6.5,12.1,20.1,11.6,14.2,4.8,20.8,16.2,94.1,96.6,5.9,3.4,100,12.6,15.2,14.1,6.5,12.1,20.1,11.6,14.2,4.8,20.8,16.2,94.1,96.6,5.9,3.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,43,39,27,12,30,53,60,73,80,57,94,313,273,355,43,39,27,12,30,53,60,73,80,57,94,313,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,22.8,32.6,35.6,14,19.4,19.3,25.4,19.9,22.8,32.6,35.6,14,19.4,19.3,25.4,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"651","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180206",2018-02-06,"023651","NYME","01","023",1427279,167622,225360,175932,96687,161064,297981,110929,266951,63489,307385,219674,1352712,1388049,74567,39230,1427279,167622,225360,175932,96687,161064,297981,110929,266951,63489,307385,219674,1352712,1388049,74567,39230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16884,17614,18216,-94,-31721,10835,-19889,11211,-23155,-5146,1825,-2228,-22063,-15017,5180,-1867,100,11.7,15.8,12.3,6.8,11.3,20.9,7.8,18.7,4.4,21.5,15.4,94.8,97.3,5.2,2.7,100,11.7,15.8,12.3,6.8,11.3,20.9,7.8,18.7,4.4,21.5,15.4,94.8,97.3,5.2,2.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,41,39,26,13,31,56,55,79,77,54,94,312,270,344,41,39,26,13,31,56,55,79,77,54,94,312,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24.2,34.3,38.6,13.3,18.7,17.8,24.6,23,24.2,34.3,38.6,13.3,18.7,17.8,24.6,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"652","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180130",2018-01-30,"023651","NYME","01","023",1444163,150008,207144,176026,128408,150228,317870,99718,290107,68635,305560,221902,1374775,1403066,69387,41097,1444163,150008,207144,176026,128408,150228,317870,99718,290107,68635,305560,221902,1374775,1403066,69387,41097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40846,-4097,-1084,-3355,17573,1467,106,-53597,7077,-12739,28363,-29245,-40787,-29446,-59,-11400,100,10.4,14.3,12.2,8.9,10.4,22,6.9,20.1,4.8,21.2,15.4,95.2,97.2,4.8,2.8,100,10.4,14.3,12.2,8.9,10.4,22,6.9,20.1,4.8,21.2,15.4,95.2,97.2,4.8,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,40,39,23,15,31,65,53,85,66,67,91,310,282,351,40,39,23,15,31,65,53,85,66,67,91,310,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,25,35.1,38.9,13.2,19.2,17.4,25.4,23.6,25,35.1,38.9,13.2,19.2,17.4,25.4,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"653","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180123",2018-01-23,"023651","NYME","01","023",1485009,154106,208228,179381,110835,148761,317764,153314,283029,81374,277197,251147,1415563,1432512,69446,52497,1485009,154106,208228,179381,110835,148761,317764,153314,283029,81374,277197,251147,1415563,1432512,69446,52497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10164,-7203,-14022,-6233,32907,220,17021,-37480,-12536,-6126,11558,26521,11662,7167,-1499,2996,100,10.4,14,12.1,7.5,10,21.4,10.3,19.1,5.5,18.7,16.9,95.3,96.5,4.7,3.5,100,10.4,14,12.1,7.5,10,21.4,10.3,19.1,5.5,18.7,16.9,95.3,96.5,4.7,3.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,44,42,24,15,32,64,60,80,77,74,111,330,308,378,44,42,24,15,32,64,60,80,77,74,111,330,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,23.8,34.7,35,13.2,17.5,17.3,23.5,23.5,23.8,34.7,35,13.2,17.5,17.3,23.5,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"654","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180116",2018-01-16,"023651","NYME","01","023",1474845,161309,222250,185614,77928,148542,300744,190794,295566,87500,265639,224626,1403900,1425344,70945,49500,1474845,161309,222250,185614,77928,148542,300744,190794,295566,87500,265639,224626,1403900,1425344,70945,49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13543,-8274,1309,-43669,11570,7722,21832,-43364,13737,3383,120,23961,18691,15055,-5148,-1512,100,10.9,15.1,12.6,5.3,10.1,20.4,12.9,20,5.9,18,15.2,95.2,96.6,4.8,3.4,100,10.9,15.1,12.6,5.3,10.1,20.4,12.9,20,5.9,18,15.2,95.2,96.6,4.8,3.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,46,42,25,14,33,65,63,81,68,60,93,313,287,355,46,42,25,14,33,65,63,81,68,60,93,313,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,24.1,34.7,36.2,12.1,17.9,16.5,23.9,23.2,24.1,34.7,36.2,12.1,17.9,16.5,23.9,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"655","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180109",2018-01-09,"023651","NYME","01","023",1461302,169583,220942,229283,66357,140820,278912,234158,281829,84117,265519,200664,1385209,1410289,76093,51013,1461302,169583,220942,229283,66357,140820,278912,234158,281829,84117,265519,200664,1385209,1410289,76093,51013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6525,8375,5174,-4501,2655,-11283,11262,-28174,15006,-18030,17551,3006,3834,3935,2691,2590,100,11.6,15.1,15.7,4.5,9.6,19.1,16,19.3,5.8,18.2,13.7,94.8,96.5,5.2,3.5,100,11.6,15.1,15.7,4.5,9.6,19.1,16,19.3,5.8,18.2,13.7,94.8,96.5,5.2,3.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,45,38,27,10,30,63,58,70,73,62,102,310,281,356,45,38,27,10,30,63,58,70,73,62,102,310,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,24.1,36.3,36.4,13.9,18.1,18.4,24.4,23.5,24.1,36.3,36.4,13.9,18.1,18.4,24.4,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"656","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","180102",2018-01-02,"023651","NYME","01","023",1454777,161208,215768,233785,63702,152103,267650,262332,266823,102148,247967,197659,1381375,1406354,73401,48423,1454777,161208,215768,233785,63702,152103,267650,262332,266823,102148,247967,197659,1381375,1406354,73401,48423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57201,-42745,-20640,-7377,-3388,-4317,-3193,-60957,12733,-14925,10604,15449,-44376,-50516,-12826,-6685,100,11.1,14.8,16.1,4.4,10.5,18.4,18,18.3,7,17,13.6,95,96.7,5,3.3,100,11.1,14.8,16.1,4.4,10.5,18.4,18,18.3,7,17,13.6,95,96.7,5,3.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,45,39,27,9,30,63,61,80,78,54,99,309,289,354,45,39,27,9,30,63,61,80,78,54,99,309,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,23.6,37.1,36.2,14.2,18.4,18.5,25.3,24.8,23.6,37.1,36.2,14.2,18.4,18.5,25.3,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"657","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","191231",2019-12-31,"023651","NYME","01","023",1316253,167736,201895,273271,80518,126463,132135,373310,320926,89129,51166,125234,1234895,1279512,81359,36741,1316253,167736,201895,273271,80518,126463,132135,373310,320926,89129,51166,125234,1234895,1279512,81359,36741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916,-5675,9406,8583,-9490,1665,4909,732,14837,-1184,5545,-19409,3727,3287,189,629,100,12.7,15.3,20.8,6.1,9.6,10,28.4,24.4,6.8,3.9,9.5,93.8,97.2,6.2,2.8,100,12.7,15.3,20.8,6.1,9.6,10,28.4,24.4,6.8,3.9,9.5,93.8,97.2,6.2,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,44,35,26,11,28,54,76,78,70,33,65,290,248,335,44,35,26,11,28,54,76,78,70,33,65,290,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,20.1,27.1,34.4,11.4,15.7,17.5,22.5,15.5,20.1,27.1,34.4,11.4,15.7,17.5,22.5,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"658","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","191224",2019-12-24,"023651","NYME","01","023",1312337,173411,192489,264688,90008,124798,127226,372577,306089,90313,45621,144643,1231168,1276226,81169,36112,1312337,173411,192489,264688,90008,124798,127226,372577,306089,90313,45621,144643,1231168,1276226,81169,36112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35462,-2581,-3824,-5042,2251,-17818,4912,12290,-25534,3419,-5117,4931,-37714,-32821,2251,-2642,100,13.2,14.7,20.2,6.9,9.5,9.7,28.4,23.3,6.9,3.5,11,93.8,97.2,6.2,2.8,100,13.2,14.7,20.2,6.9,9.5,9.7,28.4,23.3,6.9,3.5,11,93.8,97.2,6.2,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,43,34,25,12,27,59,70,78,68,31,61,279,249,330,43,34,25,12,27,59,70,78,68,31,61,279,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,20.2,26.1,33.7,11.6,15.3,17.6,22.6,14.7,20.2,26.1,33.7,11.6,15.3,17.6,22.6,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"659","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","191217",2019-12-17,"023651","NYME","01","023",1347800,175992,196313,269730,87757,142616,122314,360287,331623,86894,50738,139713,1268882,1309046,78918,38753,1347800,175992,196313,269730,87757,142616,122314,360287,331623,86894,50738,139713,1268882,1309046,78918,38753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11837,-3691,1002,-22899,-5367,-2729,5102,242,35299,-3378,-17249,4852,12554,16049,-717,-4212,100,13.1,14.6,20,6.5,10.6,9.1,26.7,24.6,6.4,3.8,10.4,94.1,97.1,5.9,2.9,100,13.1,14.6,20,6.5,10.6,9.1,26.7,24.6,6.4,3.8,10.4,94.1,97.1,5.9,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,46,38,26,11,28,55,72,85,64,35,67,289,260,333,46,38,26,11,28,55,72,85,64,35,67,289,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19.9,26.2,32.3,11.9,14.1,17.6,21.1,15,19.9,26.2,32.3,11.9,14.1,17.6,21.1,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"660","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","191210",2019-12-10,"023651","NYME","01","023",1335962,179683,195311,292629,93124,145345,117212,360045,296324,90272,67987,134861,1256327,1292997,79635,42965,1335962,179683,195311,292629,93124,145345,117212,360045,296324,90272,67987,134861,1256327,1292997,79635,42965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2243,-10140,-10263,-6447,-1296,14087,3140,18550,-21305,14571,-3469,-3160,-9255,-6856,7012,4613,100,13.4,14.6,21.9,7,10.9,8.8,27,22.2,6.8,5.1,10.1,94,96.8,6,3.2,100,13.4,14.6,21.9,7,10.9,8.8,27,22.2,6.8,5.1,10.1,94,96.8,6,3.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,45,36,24,12,26,52,78,84,63,38,67,288,258,335,45,36,24,12,26,52,78,84,63,38,67,288,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,20.5,26.6,31.5,14,14.3,19.7,21.2,17.1,20.5,26.6,31.5,14,14.3,19.7,21.2,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"661","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","191203",2019-12-03,"023651","NYME","01","023",1338205,189823,205574,299076,94420,131259,114073,341495,317629,75701,71455,138021,1265582,1299853,72623,38352,1338205,189823,205574,299076,94420,131259,114073,341495,317629,75701,71455,138021,1265582,1299853,72623,38352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74503,2097,-7130,21600,-5256,9540,5006,49667,23939,-1711,-11485,12657,73128,71932,1376,2572,100,14.2,15.4,22.3,7.1,9.8,8.5,25.5,23.7,5.7,5.3,10.3,94.6,97.1,5.4,2.9,100,14.2,15.4,22.3,7.1,9.8,8.5,25.5,23.7,5.7,5.3,10.3,94.6,97.1,5.4,2.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,45,34,26,12,27,57,79,90,61,31,71,295,261,336,45,34,26,12,27,57,79,90,61,31,71,295,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,19.9,26.5,31.1,14.3,14.4,19.8,20.9,17.4,19.9,26.5,31.1,14.3,14.4,19.8,20.9,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
"662","NATURAL GAS - NEW YORK MERCANTILE EXCHANGE","191126",2019-11-26,"023651","NYME","01","023",1263702,187726,212704,277477,99676,121718,109067,291828,293690,77412,82940,125364,1192455,1227922,71247,35780,1263702,187726,212704,277477,99676,121718,109067,291828,293690,77412,82940,125364,1192455,1227922,71247,35780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45505,3089,-1416,28982,-14101,11871,2256,48824,7951,3228,3360,-8072,49305,48417,-3799,-2912,100,14.9,16.8,22,7.9,9.6,8.6,23.1,23.2,6.1,6.6,9.9,94.4,97.2,5.6,2.8,100,14.9,16.8,22,7.9,9.6,8.6,23.1,23.2,6.1,6.6,9.9,94.4,97.2,5.6,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,46,33,26,11,29,57,69,86,56,37,64,292,247,329,46,33,26,11,29,57,69,86,56,37,64,292,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,20.2,24.3,32.5,13.2,15.1,18.8,21.5,16.1,20.2,24.3,32.5,13.2,15.1,18.8,21.5,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)","N13","Combined"
