"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"541","SUGAR NO. 11 - ICE FUTURES U.S.","181224",2018-12-24,"080732","ICUS","01","080",1029632,323949,466634,189491,44555,43314,109990,149362,119909,40131,18023,115606,942390,957404,87242,72228,1029632,323949,466634,189491,44555,43314,109990,149362,119909,40131,18023,115606,942390,957404,87242,72228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19147,9011,3210,-673,-224,3486,-1740,4361,5966,227,-1926,-5463,10815,9410,8333,9737,100,31.5,45.3,18.4,4.3,4.2,10.7,14.5,11.6,3.9,1.8,11.2,91.5,93,8.5,7,100,31.5,45.3,18.4,4.3,4.2,10.7,14.5,11.6,3.9,1.8,11.2,91.5,93,8.5,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,72,66,18,7,21,38,40,47,31,25,41,215,198,247,72,66,18,7,21,38,40,47,31,25,41,215,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,19.4,23.1,30.6,9.9,13.6,15.3,19.7,14.8,19.4,23.1,30.6,9.9,13.6,15.3,19.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"542","SUGAR NO. 11 - ICE FUTURES U.S.","181218",2018-12-18,"080732","ICUS","01","080",1010485,314938,463424,190163,44779,39828,111729,145001,113943,39904,19950,121069,931576,947995,78910,62491,1010485,314938,463424,190163,44779,39828,111729,145001,113943,39904,19950,121069,931576,947995,78910,62491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17846,20987,-12780,-2285,-3410,-324,349,27810,1670,380,2144,-4206,16572,10904,1275,6942,100,31.2,45.9,18.8,4.4,3.9,11.1,14.3,11.3,3.9,2,12,92.2,93.8,7.8,6.2,100,31.2,45.9,18.8,4.4,3.9,11.1,14.3,11.3,3.9,2,12,92.2,93.8,7.8,6.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,70,65,18,7,21,39,42,47,31,28,44,214,204,251,70,65,18,7,21,39,42,47,31,28,44,214,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,19.4,23,30.6,10.1,14.2,15.7,20,14.5,19.4,23,30.6,10.1,14.2,15.7,20,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"543","SUGAR NO. 11 - ICE FUTURES U.S.","181211",2018-12-11,"080732","ICUS","01","080",992639,293951,476203,192448,48189,40152,111381,117191,112273,39524,17806,125275,915004,937090,77635,55549,992639,293951,476203,192448,48189,40152,111381,117191,112273,39524,17806,125275,915004,937090,77635,55549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1390,4045,7051,-3856,740,1561,-189,-1993,-2114,-2659,-2553,-1731,-4943,961,3553,-2351,100,29.6,48,19.4,4.9,4,11.2,11.8,11.3,4,1.8,12.6,92.2,94.4,7.8,5.6,100,29.6,48,19.4,4.9,4,11.2,11.8,11.3,4,1.8,12.6,92.2,94.4,7.8,5.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,75,70,17,8,21,38,39,50,35,25,45,222,207,254,75,70,17,8,21,38,39,50,35,25,45,222,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,20.1,22.8,31.8,10.7,15.7,16.1,22.4,13.9,20.1,22.8,31.8,10.7,15.7,16.1,22.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"544","SUGAR NO. 11 - ICE FUTURES U.S.","181204",2018-12-04,"080732","ICUS","01","080",994029,289905,469152,196304,47449,38591,111570,119184,114387,42183,20359,127006,919947,936129,74082,57900,994029,289905,469152,196304,47449,38591,111570,119184,114387,42183,20359,127006,919947,936129,74082,57900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6476,8820,2461,-2165,6383,2129,-8926,-1516,-505,5114,-4996,1947,6414,5903,62,573,100,29.2,47.2,19.7,4.8,3.9,11.2,12,11.5,4.2,2,12.8,92.5,94.2,7.5,5.8,100,29.2,47.2,19.7,4.8,3.9,11.2,12,11.5,4.2,2,12.8,92.5,94.2,7.5,5.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,74,71,17,8,21,39,44,51,38,24,45,225,212,262,74,71,17,8,21,39,44,51,38,24,45,225,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,19.7,23.1,31.1,11.1,15.3,16.5,22.5,14.2,19.7,23.1,31.1,11.1,15.3,16.5,22.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"545","SUGAR NO. 11 - ICE FUTURES U.S.","181127",2018-11-27,"080732","ICUS","01","080",987553,281085,466691,198469,41066,36462,120496,120700,114892,37070,25356,125059,913533,930226,74020,57327,987553,281085,466691,198469,41066,36462,120496,120700,114892,37070,25356,125059,913533,930226,74020,57327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21239,12017,-2775,-644,-2290,2020,-4449,6485,9987,-1045,1826,932,18817,16185,2422,5054,100,28.5,47.3,20.1,4.2,3.7,12.2,12.2,11.6,3.8,2.6,12.7,92.5,94.2,7.5,5.8,100,28.5,47.3,20.1,4.2,3.7,12.2,12.2,11.6,3.8,2.6,12.7,92.5,94.2,7.5,5.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,71,71,17,7,20,42,42,54,36,25,45,222,213,259,71,71,17,7,20,42,42,54,36,25,45,222,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,20.3,23.2,31.5,11.4,16.1,16.8,23.1,14.3,20.3,23.2,31.5,11.4,16.1,16.8,23.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"546","SUGAR NO. 11 - ICE FUTURES U.S.","181120",2018-11-20,"080732","ICUS","01","080",966314,269068,469467,199113,43356,34442,124945,114215,104905,38115,23529,124127,894716,914041,71598,52273,966314,269068,469467,199113,43356,34442,124945,114215,104905,38115,23529,124127,894716,914041,71598,52273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9933,10481,-12966,-978,-2508,-8705,-12560,12052,14295,405,-1147,-11408,-8471,-10388,-1462,455,100,27.8,48.6,20.6,4.5,3.6,12.9,11.8,10.9,3.9,2.4,12.8,92.6,94.6,7.4,5.4,100,27.8,48.6,20.6,4.5,3.6,12.9,11.8,10.9,3.9,2.4,12.8,92.6,94.6,7.4,5.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,69,72,18,6,20,41,42,55,31,31,46,224,213,259,69,72,18,6,20,41,42,55,31,31,46,224,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20.1,22.3,31.7,11.8,16.1,17.3,23.5,14,20.1,22.3,31.7,11.8,16.1,17.3,23.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"547","SUGAR NO. 11 - ICE FUTURES U.S.","181113",2018-11-13,"080732","ICUS","01","080",976247,258587,482433,200091,45864,43148,137505,102163,90610,37711,24676,135536,903187,924429,73060,51818,976247,258587,482433,200091,45864,43148,137505,102163,90610,37711,24676,135536,903187,924429,73060,51818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15366,28386,-5328,1746,-876,5373,-17650,15691,646,-2141,-5011,3857,20216,14351,-4850,1015,100,26.5,49.4,20.5,4.7,4.4,14.1,10.5,9.3,3.9,2.5,13.9,92.5,94.7,7.5,5.3,100,26.5,49.4,20.5,4.7,4.4,14.1,10.5,9.3,3.9,2.5,13.9,92.5,94.7,7.5,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,69,73,17,7,20,42,42,55,31,29,43,220,214,259,69,73,17,7,20,42,42,55,31,29,43,220,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,20,22,32.4,11.6,16.4,17.2,23.8,14.1,20,22,32.4,11.6,16.4,17.2,23.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"548","SUGAR NO. 11 - ICE FUTURES U.S.","181106",2018-11-06,"080732","ICUS","01","080",960881,230201,487761,198345,46739,37775,155155,86472,89964,39851,29687,131679,882972,910079,77910,50803,960881,230201,487761,198345,46739,37775,155155,86472,89964,39851,29687,131679,882972,910079,77910,50803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35086,3813,3594,-4660,-7360,-573,-14028,-1064,-14100,2950,-5948,-5030,-31628,-30481,-3458,-4606,100,24,50.8,20.6,4.9,3.9,16.1,9,9.4,4.1,3.1,13.7,91.9,94.7,8.1,5.3,100,24,50.8,20.6,4.9,3.9,16.1,9,9.4,4.1,3.1,13.7,91.9,94.7,8.1,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,67,72,15,9,19,49,33,55,34,31,41,220,209,259,67,72,15,9,19,49,33,55,34,31,41,220,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,19.8,20.9,32.2,11.7,17.5,17.5,25.4,13.8,19.8,20.9,32.2,11.7,17.5,17.5,25.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"549","SUGAR NO. 11 - ICE FUTURES U.S.","181030",2018-10-30,"080732","ICUS","01","080",995968,226388,484167,203005,54100,38348,169184,87536,104065,36901,35635,136709,914600,940559,81368,55408,995968,226388,484167,203005,54100,38348,169184,87536,104065,36901,35635,136709,914600,940559,81368,55408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28696,4928,26491,-248,-2600,4038,10401,-7731,8142,-1873,1246,5637,31024,35222,-2328,-6526,100,22.7,48.6,20.4,5.4,3.9,17,8.8,10.4,3.7,3.6,13.7,91.8,94.4,8.2,5.6,100,22.7,48.6,20.4,5.4,3.9,17,8.8,10.4,3.7,3.6,13.7,91.8,94.4,8.2,5.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,68,69,15,10,19,54,32,56,35,32,44,227,213,266,68,69,15,10,19,54,32,56,35,32,44,227,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,18.8,20.7,30.9,11.7,16,17.4,24.4,13.7,18.8,20.7,30.9,11.7,16,17.4,24.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"550","SUGAR NO. 11 - ICE FUTURES U.S.","181023",2018-10-23,"080732","ICUS","01","080",967272,221460,457676,203253,56700,34310,158782,95267,95923,38774,34389,131072,883575,905337,83696,61935,967272,221460,457676,203253,56700,34310,158782,95267,95923,38774,34389,131072,883575,905337,83696,61935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57311,1807,53451,3618,10118,-2778,22329,-30174,-741,4310,8674,19641,48186,58190,9125,-879,100,22.9,47.3,21,5.9,3.5,16.4,9.8,9.9,4,3.6,13.6,91.3,93.6,8.7,6.4,100,22.9,47.3,21,5.9,3.5,16.4,9.8,9.9,4,3.6,13.6,91.3,93.6,8.7,6.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,69,69,14,11,17,44,33,47,33,32,44,216,203,255,69,69,14,11,17,44,33,47,33,32,44,216,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,19.3,21.1,31.7,12.1,16.5,18.1,25.2,13.9,19.3,21.1,31.7,12.1,16.5,18.1,25.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"551","SUGAR NO. 11 - ICE FUTURES U.S.","181016",2018-10-16,"080732","ICUS","01","080",909961,219653,404225,199635,46582,37088,136453,125441,96664,34464,25715,111431,835390,847147,74571,62814,909961,219653,404225,199635,46582,37088,136453,125441,96664,34464,25715,111431,835390,847147,74571,62814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-912,101,31926,-4870,11472,1275,2608,-54618,2937,-7830,3898,2807,-2972,-303,2061,-608,100,24.1,44.4,21.9,5.1,4.1,15,13.8,10.6,3.8,2.8,12.2,91.8,93.1,8.2,6.9,100,24.1,44.4,21.9,5.1,4.1,15,13.8,10.6,3.8,2.8,12.2,91.8,93.1,8.2,6.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,67,66,14,10,16,41,42,43,35,25,41,204,203,255,67,66,14,10,16,41,42,43,35,25,41,204,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,19.1,21.9,30.4,12.6,15.7,19,23.4,13.6,19.1,21.9,30.4,12.6,15.7,19,23.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"552","SUGAR NO. 11 - ICE FUTURES U.S.","181009",2018-10-09,"080732","ICUS","01","080",910872,219552,372299,204506,35110,35813,133845,180058,93728,42294,21817,108624,838362,847450,72510,63422,910872,219552,372299,204506,35110,35813,133845,180058,93728,42294,21817,108624,838362,847450,72510,63422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40009,-11032,27366,5485,21037,-732,-6594,-67426,-31534,-2813,656,12929,-34292,-37704,-5717,-2305,100,24.1,40.9,22.5,3.9,3.9,14.7,19.8,10.3,4.6,2.4,11.9,92,93,8,7,100,24.1,40.9,22.5,3.9,3.9,14.7,19.8,10.3,4.6,2.4,11.9,92,93,8,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,68,67,17,9,16,34,46,44,36,28,43,209,205,257,68,67,17,9,16,34,46,44,36,28,43,209,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18.1,21.6,29.6,12.3,15.2,19.4,23,13,18.1,21.6,29.6,12.3,15.2,19.4,23,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"553","SUGAR NO. 11 - ICE FUTURES U.S.","181002",2018-10-02,"080732","ICUS","01","080",950881,230584,344933,199021,14073,36545,140439,247484,125262,45107,21161,95695,872654,885154,78227,65727,950881,230584,344933,199021,14073,36545,140439,247484,125262,45107,21161,95695,872654,885154,78227,65727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5060,8950,-7913,-2508,3549,1888,-3986,10621,3914,553,-6349,456,9267,6167,-4208,-1108,100,24.2,36.3,20.9,1.5,3.8,14.8,26,13.2,4.7,2.2,10.1,91.8,93.1,8.2,6.9,100,24.2,36.3,20.9,1.5,3.8,14.8,26,13.2,4.7,2.2,10.1,91.8,93.1,8.2,6.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,70,66,20,5,13,37,46,44,30,34,42,211,201,259,70,66,20,5,13,37,46,44,30,34,42,211,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,17.1,21.2,28.8,11.3,15.7,18.3,23.3,12.4,17.1,21.2,28.8,11.3,15.7,18.3,23.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"554","SUGAR NO. 11 - ICE FUTURES U.S.","180925",2018-09-25,"080732","ICUS","01","080",945821,221634,352846,201529,10523,34657,144425,236863,121348,44554,27510,95240,863386,878986,82435,66835,945821,221634,352846,201529,10523,34657,144425,236863,121348,44554,27510,95240,863386,878986,82435,66835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20724,-6454,-22285,-2688,-8469,-1432,-3551,26275,20632,9920,6320,1311,17737,22352,2987,-1627,100,23.4,37.3,21.3,1.1,3.7,15.3,25,12.8,4.7,2.9,10.1,91.3,92.9,8.7,7.1,100,23.4,37.3,21.3,1.1,3.7,15.3,25,12.8,4.7,2.9,10.1,91.3,92.9,8.7,7.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,67,63,20,4,13,39,48,44,29,30,40,208,195,254,67,63,20,4,13,39,48,44,29,30,40,208,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,17.1,21.1,28.5,10.9,15.5,18.2,24.1,11.7,17.1,21.1,28.5,10.9,15.5,18.2,24.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"555","SUGAR NO. 11 - ICE FUTURES U.S.","180918",2018-09-18,"080732","ICUS","01","080",925097,228088,375131,204217,18993,36089,147977,210588,100716,34634,21190,93928,845649,856635,79448,68462,925097,228088,375131,204217,18993,36089,147977,210588,100716,34634,21190,93928,845649,856635,79448,68462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-145674,-74622,-3072,4858,-11286,-17505,1914,-62660,-22338,-4492,2749,-29933,-142118,-144046,-3556,-1628,100,24.7,40.6,22.1,2.1,3.9,16,22.8,10.9,3.7,2.3,10.2,91.4,92.6,8.6,7.4,100,24.7,40.6,22.1,2.1,3.9,16,22.8,10.9,3.7,2.3,10.2,91.4,92.6,8.6,7.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,71,66,19,6,14,39,46,41,31,25,39,210,192,253,71,66,19,6,14,39,46,41,31,25,39,210,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,18.1,21.8,29.4,11.9,15.8,19.4,24.6,12.9,18.1,21.8,29.4,11.9,15.8,19.4,24.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"556","SUGAR NO. 11 - ICE FUTURES U.S.","180911",2018-09-11,"080732","ICUS","01","080",1070771,302710,378203,199359,30279,53594,146063,273248,123054,39126,18441,123861,987767,1000681,83004,70090,1070771,302710,378203,199359,30279,53594,146063,273248,123054,39126,18441,123861,987767,1000681,83004,70090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99183,-31157,-7687,-2685,4922,-9093,-5017,-35313,-40332,-10639,-5472,881,-98043,-92093,-1140,-7089,100,28.3,35.3,18.6,2.8,5,13.6,25.5,11.5,3.7,1.7,11.6,92.2,93.5,7.8,6.5,100,28.3,35.3,18.6,2.8,5,13.6,25.5,11.5,3.7,1.7,11.6,92.2,93.5,7.8,6.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,77,65,21,5,18,39,48,43,33,30,47,225,208,267,77,65,21,5,18,39,48,43,33,30,47,225,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15.6,20.8,26,10.1,12.6,17.1,20.9,12,15.6,20.8,26,10.1,12.6,17.1,20.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"557","SUGAR NO. 11 - ICE FUTURES U.S.","180904",2018-09-04,"080732","ICUS","01","080",1169954,333867,385890,202044,25357,62687,151080,308561,163386,49765,23913,122980,1085810,1092774,84143,77180,1169954,333867,385890,202044,25357,62687,151080,308561,163386,49765,23913,122980,1085810,1092774,84143,77180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39665,6252,-8015,-486,2855,-10089,-2558,1568,-17829,661,-1111,-7962,-32010,-40583,-7655,918,100,28.5,33,17.3,2.2,5.4,12.9,26.4,14,4.3,2,10.5,92.8,93.4,7.2,6.6,100,28.5,33,17.3,2.2,5.4,12.9,26.4,14,4.3,2,10.5,92.8,93.4,7.2,6.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,76,64,21,5,19,38,59,53,37,34,49,239,220,281,76,64,21,5,19,38,59,53,37,34,49,239,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,16.1,21.6,26.6,9.6,13.6,16.2,21.4,12.4,16.1,21.6,26.6,9.6,13.6,16.2,21.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
"558","SUGAR NO. 11 - ICE FUTURES U.S.","180828",2018-08-28,"080732","ICUS","01","080",1209619,327616,393905,202530,22502,72776,153638,306994,181215,49104,25024,130942,1117820,1133357,91799,76262,1209619,327616,393905,202530,22502,72776,153638,306994,181215,49104,25024,130942,1117820,1133357,91799,76262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4174,1245,24,3592,1375,-1069,-3091,-77,-7543,-11149,-1955,5683,-12332,-3562,8158,-612,100,27.1,32.6,16.7,1.9,6,12.7,25.4,15,4.1,2.1,10.8,92.4,93.7,7.6,6.3,100,27.1,32.6,16.7,1.9,6,12.7,25.4,15,4.1,2.1,10.8,92.4,93.7,7.6,6.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,75,64,21,5,19,40,57,54,30,36,50,235,223,278,75,64,21,5,19,40,57,54,30,36,50,235,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,15.8,22.4,26.2,9.1,13.2,15.3,20.6,13.7,15.8,22.4,26.2,9.1,13.2,15.3,20.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 112,000 POUNDS)","A50","Combined"
