"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"609","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181127",2018-11-27,"057642","CME","00","057",393370,45473,201989,86442,6174,5501,89526,24318,55960,32174,4555,44453,359527,342950,33843,50420,393370,45473,201989,86442,6174,5501,89526,24318,55960,32174,4555,44453,359527,342950,33843,50420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676,-872,6035,-778,-135,443,4939,-3014,-1508,1360,36,-73,3511,1785,165,1891,100,11.6,51.3,22,1.6,1.4,22.8,6.2,14.2,8.2,1.2,11.3,91.4,87.2,8.6,12.8,100,11.6,51.3,22,1.6,1.4,22.8,6.2,14.2,8.2,1.2,11.3,91.4,87.2,8.6,12.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,130,160,15,4,11,84,34,73,70,38,87,377,349,435,130,160,15,4,11,84,34,73,70,38,87,377,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,16.2,20.5,26,12.2,15.7,20.3,23.9,12.3,16.2,20.5,26,12.2,15.7,20.3,23.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"610","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181120",2018-11-20,"057642","CME","00","057",389695,46345,195954,87220,6308,5057,84587,27332,57468,30814,4519,44526,356017,341165,33678,48529,389695,46345,195954,87220,6308,5057,84587,27332,57468,30814,4519,44526,356017,341165,33678,48529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,1156,4512,15,1152,-343,1252,-1582,-396,1219,-283,-1030,1872,2030,913,755,100,11.9,50.3,22.4,1.6,1.3,21.7,7,14.7,7.9,1.2,11.4,91.4,87.5,8.6,12.5,100,11.9,50.3,22.4,1.6,1.3,21.7,7,14.7,7.9,1.2,11.4,91.4,87.5,8.6,12.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,125,161,15,4,9,80,36,70,70,38,84,367,344,434,125,161,15,4,9,80,36,70,70,38,84,367,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,16.2,20.9,26.5,12.3,15.6,20,23.8,12.3,16.2,20.9,26.5,12.3,15.6,20,23.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"611","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181113",2018-11-13,"057642","CME","00","057",386910,45189,191442,87205,5157,5400,83335,28914,57864,29595,4802,45556,354144,339135,32765,47774,386910,45189,191442,87205,5157,5400,83335,28914,57864,29595,4802,45556,354144,339135,32765,47774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12666,-534,-3789,2548,-1269,-8404,-7727,980,2999,326,9,-468,-11260,-9943,-1405,-2723,100,11.7,49.5,22.5,1.3,1.4,21.5,7.5,15,7.6,1.2,11.8,91.5,87.7,8.5,12.3,100,11.7,49.5,22.5,1.3,1.4,21.5,7.5,15,7.6,1.2,11.8,91.5,87.7,8.5,12.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,130,162,15,4,10,78,37,72,67,40,88,372,353,435,130,162,15,4,10,78,37,72,67,40,88,372,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,16.2,20.7,26.1,12.1,15.4,20.3,23.5,12.1,16.2,20.7,26.1,12.1,15.4,20.3,23.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"612","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181106",2018-11-06,"057642","CME","00","057",399575,45723,195231,84657,6426,13804,91062,27934,54865,29269,4793,46024,365405,349078,34170,50497,399575,45723,195231,84657,6426,13804,91062,27934,54865,29269,4793,46024,365405,349078,34170,50497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6021,716,-2027,-1874,97,4293,-3515,4655,409,2714,-1601,974,3718,6800,2302,-779,100,11.4,48.9,21.2,1.6,3.5,22.8,7,13.7,7.3,1.2,11.5,91.4,87.4,8.6,12.6,100,11.4,48.9,21.2,1.6,3.5,22.8,7,13.7,7.3,1.2,11.5,91.4,87.4,8.6,12.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,124,155,15,4,14,78,35,74,71,41,88,369,349,432,124,155,15,4,14,78,35,74,71,41,88,369,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,15.6,21.5,25.1,11.4,15.2,19.6,22.9,12.9,15.6,21.5,25.1,11.4,15.2,19.6,22.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"613","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181030",2018-10-30,"057642","CME","00","057",393555,45007,197258,86531,6329,9511,94576,23279,54456,26554,6394,45050,361687,342278,31868,51277,393555,45007,197258,86531,6329,9511,94576,23279,54456,26554,6394,45050,361687,342278,31868,51277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16238,3539,-2823,-856,268,4873,-885,3035,4648,-982,1265,4061,14398,15328,1841,910,100,11.4,50.1,22,1.6,2.4,24,5.9,13.8,6.7,1.6,11.4,91.9,87,8.1,13,100,11.4,50.1,22,1.6,2.4,24,5.9,13.8,6.7,1.6,11.4,91.9,87,8.1,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,123,154,16,NA,11,83,35,73,68,50,94,376,351,438,123,154,16,NA,11,83,35,73,68,50,94,376,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,16.5,21.4,27.2,11.3,16.2,19.5,23.7,12.3,16.5,21.4,27.2,11.3,16.2,19.5,23.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"614","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181023",2018-10-23,"057642","CME","00","057",377316,41469,200081,87387,6060,4638,95462,20244,49807,27537,5129,40989,347289,326950,30027,50366,377316,41469,200081,87387,6060,4638,95462,20244,49807,27537,5129,40989,347289,326950,30027,50366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226,726,1497,-303,-832,-43,-3243,1732,3615,2249,-2932,2281,5282,5318,-1056,-1092,100,11,53,23.2,1.6,1.2,25.3,5.4,13.2,7.3,1.4,10.9,92,86.7,8,13.3,100,11,53,23.2,1.6,1.2,25.3,5.4,13.2,7.3,1.4,10.9,92,86.7,8,13.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,121,155,16,NA,9,86,39,72,78,42,91,377,348,441,121,155,16,NA,9,86,39,72,78,42,91,377,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,17.3,20.7,28,12,16.8,20.3,25.2,12.1,17.3,20.7,28,12,16.8,20.3,25.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"615","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181016",2018-10-16,"057642","CME","00","057",373090,40743,198584,87690,6892,4681,98705,18513,46193,25288,8061,38708,342007,321631,31083,51459,373090,40743,198584,87690,6892,4681,98705,18513,46193,25288,8061,38708,342007,321631,31083,51459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9639,-3708,-3319,-364,-22,838,-622,-205,-3062,684,902,-1224,-7458,-6092,-2180,-3547,100,10.9,53.2,23.5,1.8,1.3,26.5,5,12.4,6.8,2.2,10.4,91.7,86.2,8.3,13.8,100,10.9,53.2,23.5,1.8,1.3,26.5,5,12.4,6.8,2.2,10.4,91.7,86.2,8.3,13.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,119,154,16,NA,8,88,34,68,68,48,87,368,339,432,119,154,16,NA,8,88,34,68,68,48,87,368,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,17.4,20.8,28,12.1,16.9,20.4,25.2,12.2,17.4,20.8,28,12.1,16.9,20.4,25.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"616","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181009",2018-10-09,"057642","CME","00","057",382729,44451,201903,88055,6914,3843,99326,18718,49254,24604,7159,39932,349465,327723,33263,55006,382729,44451,201903,88055,6914,3843,99326,18718,49254,24604,7159,39932,349465,327723,33263,55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7432,-1876,-1691,837,-1884,95,-704,2667,4762,-105,171,-10058,-7049,-5938,-382,-1494,100,11.6,52.8,23,1.8,1,26,4.9,12.9,6.4,1.9,10.4,91.3,85.6,8.7,14.4,100,11.6,52.8,23,1.8,1,26,4.9,12.9,6.4,1.9,10.4,91.3,85.6,8.7,14.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,120,154,16,NA,7,88,39,69,72,45,90,377,347,447,120,154,16,NA,7,88,39,69,72,45,90,377,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,17.4,20.8,28.6,11.8,16.8,20.1,25.3,11.9,17.4,20.8,28.6,11.8,16.8,20.1,25.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"617","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","181002",2018-10-02,"057642","CME","00","057",390160,46327,203594,87218,8798,3748,100030,16051,44492,24709,6988,49990,356515,333661,33646,56499,390160,46327,203594,87218,8798,3748,100030,16051,44492,24709,6988,49990,356515,333661,33646,56499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15658,3701,8183,4094,1782,875,5052,-55,-2347,552,1251,4413,16341,14103,-682,1555,100,11.9,52.2,22.4,2.3,1,25.6,4.1,11.4,6.3,1.8,12.8,91.4,85.5,8.6,14.5,100,11.9,52.2,22.4,2.3,1,25.6,4.1,11.4,6.3,1.8,12.8,91.4,85.5,8.6,14.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,122,159,16,4,7,86,35,69,71,47,93,376,348,441,122,159,16,4,7,86,35,69,71,47,93,376,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,17.2,20.6,28.2,11.5,16.7,19.9,24.7,11.5,17.2,20.6,28.2,11.5,16.7,19.9,24.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"618","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180925",2018-09-25,"057642","CME","00","057",374502,42625,195410,83124,7016,2873,94978,16106,46839,24158,5736,45577,340174,319558,34328,54944,374502,42625,195410,83124,7016,2873,94978,16106,46839,24158,5736,45577,340174,319558,34328,54944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6845,-815,2839,-741,-203,250,2204,-2325,1949,-299,-739,2760,5308,4530,1536,2314,100,11.4,52.2,22.2,1.9,0.8,25.4,4.3,12.5,6.5,1.5,12.2,90.8,85.3,9.2,14.7,100,11.4,52.2,22.2,1.9,0.8,25.4,4.3,12.5,6.5,1.5,12.2,90.8,85.3,9.2,14.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,115,147,16,5,7,83,41,72,64,47,85,365,330,424,115,147,16,5,7,83,41,72,64,47,85,365,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,17.5,21.3,29.2,11.8,17.1,20.2,25.3,12.3,17.5,21.3,29.2,11.8,17.1,20.2,25.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"619","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180918",2018-09-18,"057642","CME","00","057",367657,43440,192571,83865,7220,2622,92774,18432,44890,24457,6475,42817,334865,315027,32792,52630,367657,43440,192571,83865,7220,2622,92774,18432,44890,24457,6475,42817,334865,315027,32792,52630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23731,4418,15793,-478,2530,-489,8056,-8118,3969,884,-1509,6765,23125,18941,606,4790,100,11.8,52.4,22.8,2,0.7,25.2,5,12.2,6.7,1.8,11.6,91.1,85.7,8.9,14.3,100,11.8,52.4,22.8,2,0.7,25.2,5,12.2,6.7,1.8,11.6,91.1,85.7,8.9,14.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,108,141,15,5,6,84,44,75,61,52,82,357,330,425,108,141,15,5,6,84,44,75,61,52,82,357,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,17.8,21.6,29.2,12.2,17.4,20.7,25.3,12.4,17.8,21.6,29.2,12.2,17.4,20.7,25.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"620","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180911",2018-09-11,"057642","CME","00","057",343926,39023,176779,84343,4690,3111,84717,26549,40921,23573,7984,36052,311741,296087,32185,47839,343926,39023,176779,84343,4690,3111,84717,26549,40921,23573,7984,36052,311741,296087,32185,47839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3649,66,-8022,-2331,422,-1289,-1694,1964,-1065,-1636,-31,2503,-5445,-5518,1796,1869,100,11.3,51.4,24.5,1.4,0.9,24.6,7.7,11.9,6.9,2.3,10.5,90.6,86.1,9.4,13.9,100,11.3,51.4,24.5,1.4,0.9,24.6,7.7,11.9,6.9,2.3,10.5,90.6,86.1,9.4,13.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,111,140,15,4,6,70,49,73,62,38,70,330,319,400,111,140,15,4,6,70,49,73,62,38,70,330,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,17.6,22.1,28.5,13.1,17.2,22,26.3,13.1,17.6,22.1,28.5,13.1,17.2,22,26.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"621","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180904",2018-09-04,"057642","CME","00","057",347575,38956,184801,86674,4268,4400,86411,24586,41986,25209,8015,33549,317186,301605,30390,45970,347575,38956,184801,86674,4268,4400,86411,24586,41986,25209,8015,33549,317186,301605,30390,45970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5733,-512,-1600,-1049,668,1155,2138,2478,2583,677,-487,822,5814,5619,-81,114,100,11.2,53.2,24.9,1.2,1.3,24.9,7.1,12.1,7.3,2.3,9.7,91.3,86.8,8.7,13.2,100,11.2,53.2,24.9,1.2,1.3,24.9,7.1,12.1,7.3,2.3,9.7,91.3,86.8,8.7,13.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,112,139,15,4,8,78,49,76,62,37,70,338,320,404,112,139,15,4,8,78,49,76,62,37,70,338,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17.7,23.8,29.6,13.7,17.3,22.4,26.7,14,17.7,23.8,29.6,13.7,17.3,22.4,26.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"622","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180828",2018-08-28,"057642","CME","00","057",341842,39468,186401,87723,3599,3246,84273,22108,39402,24532,8503,32727,311371,295986,30471,45857,341842,39468,186401,87723,3599,3246,84273,22108,39402,24532,8503,32727,311371,295986,30471,45857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,-925,-1286,-30,-1823,1328,-635,2026,5628,-587,96,537,5316,6507,-1596,-2787,100,11.5,54.5,25.7,1.1,0.9,24.7,6.5,11.5,7.2,2.5,9.6,91.1,86.6,8.9,13.4,100,11.5,54.5,25.7,1.1,0.9,24.7,6.5,11.5,7.2,2.5,9.6,91.1,86.6,8.9,13.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,111,138,15,4,9,71,53,78,62,37,70,333,322,401,111,138,15,4,9,71,53,78,62,37,70,333,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,17.9,23.3,29,13.5,17.5,22.9,27,13.5,17.9,23.3,29,13.5,17.5,22.9,27,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"623","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180821",2018-08-21,"057642","CME","00","057",338122,40394,187687,87753,5422,1918,84908,20082,33774,25119,8406,32190,306055,289478,32066,48643,338122,40394,187687,87753,5422,1918,84908,20082,33774,25119,8406,32190,306055,289478,32066,48643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-386,337,2209,-3371,617,125,4047,-2951,-1352,262,-572,386,433,-1539,-819,1153,100,11.9,55.5,26,1.6,0.6,25.1,5.9,10,7.4,2.5,9.5,90.5,85.6,9.5,14.4,100,11.9,55.5,26,1.6,0.6,25.1,5.9,10,7.4,2.5,9.5,90.5,85.6,9.5,14.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,110,142,15,4,6,74,47,72,64,33,69,333,312,401,110,142,15,4,6,74,47,72,64,33,69,333,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,18,23.2,29.1,13.6,17.5,23.2,27.1,13.6,18,23.2,29.1,13.6,17.5,23.2,27.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"624","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180814",2018-08-14,"057642","CME","00","057",338508,40057,185478,91124,4805,1793,80861,23033,35126,24858,8979,31804,305622,291018,32886,47490,338508,40057,185478,91124,4805,1793,80861,23033,35126,24858,8979,31804,305622,291018,32886,47490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123,824,2642,1047,-1563,676,-582,-150,-1254,-2089,-90,-58,-1437,204,1313,-327,100,11.8,54.8,26.9,1.4,0.5,23.9,6.8,10.4,7.3,2.7,9.4,90.3,86,9.7,14,100,11.8,54.8,26.9,1.4,0.5,23.9,6.8,10.4,7.3,2.7,9.4,90.3,86,9.7,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,110,142,15,4,4,63,57,73,58,33,67,326,312,398,110,142,15,4,4,63,57,73,58,33,67,326,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,17.3,23.9,28.3,14.2,17,23.9,26.5,14.2,17.3,23.9,28.3,14.2,17,23.9,26.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"625","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180807",2018-08-07,"057642","CME","00","057",338631,39233,182836,90077,6368,1117,81442,23183,36380,26947,9069,31862,307059,290814,31572,47817,338631,39233,182836,90077,6368,1117,81442,23183,36380,26947,9069,31862,307059,290814,31572,47817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23515,-5406,2577,739,1062,-1656,1237,-2750,-2357,1554,-2597,-18029,-23919,-23750,403,234,100,11.6,54,26.6,1.9,0.3,24.1,6.8,10.7,8,2.7,9.4,90.7,85.9,9.3,14.1,100,11.6,54,26.6,1.9,0.3,24.1,6.8,10.7,8,2.7,9.4,90.7,85.9,9.3,14.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,104,134,15,4,NA,72,48,74,66,31,67,331,301,400,104,134,15,4,NA,72,48,74,66,31,67,331,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,17.3,23.5,28.2,13.9,16.9,23.5,26.3,13.9,17.3,23.5,28.2,13.9,16.9,23.5,26.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
"626","LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE","180731",2018-07-31,"057642","CME","00","057",362146,44639,180259,89338,5306,2773,80206,25932,38737,25393,11665,49891,330977,314564,31169,47583,362146,44639,180259,89338,5306,2773,80206,25932,38737,25393,11665,49891,330977,314564,31169,47583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3909,-1612,3251,953,-157,-146,620,-5096,-666,-2593,-581,-256,-3700,-3649,-209,-260,100,12.3,49.8,24.7,1.5,0.8,22.1,7.2,10.7,7,3.2,13.8,91.4,86.9,8.6,13.1,100,12.3,49.8,24.7,1.5,0.8,22.1,7.2,10.7,7,3.2,13.8,91.4,86.9,8.6,13.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,109,133,15,4,8,69,50,75,67,36,74,337,316,405,109,133,15,4,8,69,50,75,67,36,74,337,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,15.4,21.6,25.6,12.8,15,21.6,23.5,12.8,15.4,21.6,25.6,12.8,15,21.6,23.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 40,000 POUNDS)","A20","Combined"
