"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"563","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","171010",2017-10-10,"052641","CME","00","052",41556,10822,14802,3006,483,332,1590,1164,3240,10815,3955,8431,38235,32406,3321,9150,41556,10822,14802,3006,483,332,1590,1164,3240,10815,3955,8431,38235,32406,3321,9150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7738,-1908,-3110,-429,-16,-108,-70,-1064,-278,-2718,-246,-1944,-7456,-6767,-281,-971,100,26,35.6,7.2,1.2,0.8,3.8,2.8,7.8,26,9.5,20.3,92,78,8,22,100,26,35.6,7.2,1.2,0.8,3.8,2.8,7.8,26,9.5,20.3,92,78,8,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,30,29,NA,NA,NA,NA,5,NA,18,13,25,66,67,83,30,29,NA,NA,NA,NA,5,NA,18,13,25,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25.2,45.4,40.9,26,19.5,37.4,27.6,28,25.2,45.4,40.9,26,19.5,37.4,27.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"564","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","171003",2017-10-03,"052641","CME","00","052",49294,12730,17913,3435,499,440,1660,2228,3518,13533,4201,10374,45691,39173,3602,10121,49294,12730,17913,3435,499,440,1660,2228,3518,13533,4201,10374,45691,39173,3602,10121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,434,363,11,-66,30,-237,487,49,587,-343,50,924,570,70,424,100,25.8,36.3,7,1,0.9,3.4,4.5,7.1,27.5,8.5,21,92.7,79.5,7.3,20.5,100,25.8,36.3,7,1,0.9,3.4,4.5,7.1,27.5,8.5,21,92.7,79.5,7.3,20.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,32,30,NA,NA,NA,NA,8,NA,21,13,28,73,72,90,32,30,NA,NA,NA,NA,8,NA,21,13,28,73,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24.4,45.3,40.4,26.3,20.2,38.3,27.8,28,24.4,45.3,40.4,26.3,20.2,38.3,27.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"565","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170926",2017-09-26,"052641","CME","00","052",48300,12297,17550,3424,565,409,1897,1741,3469,12946,4544,10325,44767,38603,3533,9697,48300,12297,17550,3424,565,409,1897,1741,3469,12946,4544,10325,44767,38603,3533,9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1868,-945,-1015,-63,-63,-63,1718,215,-261,-246,2394,-1744,-1603,-536,-265,-1331,100,25.5,36.3,7.1,1.2,0.8,3.9,3.6,7.2,26.8,9.4,21.4,92.7,79.9,7.3,20.1,100,25.5,36.3,7.1,1.2,0.8,3.9,3.6,7.2,26.8,9.4,21.4,92.7,79.9,7.3,20.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,31,30,NA,NA,NA,NA,6,NA,18,17,26,70,70,89,31,30,NA,NA,NA,NA,6,NA,18,17,26,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,24.6,45.4,40.5,26.7,19.4,39.2,27.6,28.3,24.6,45.4,40.5,26.7,19.4,39.2,27.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"566","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170919",2017-09-19,"052641","CME","00","052",50168,13242,18564,3488,628,472,179,1526,3730,13191,2150,12068,46370,39139,3798,11029,50168,13242,18564,3488,628,472,179,1526,3730,13191,2150,12068,46370,39139,3798,11029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,525,1017,542,7,10,-168,167,246,414,-286,1364,2932,2524,78,487,100,26.4,37,7,1.3,0.9,0.4,3,7.4,26.3,4.3,24.1,92.4,78,7.6,22,100,26.4,37,7,1.3,0.9,0.4,3,7.4,26.3,4.3,24.1,92.4,78,7.6,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,32,31,NA,NA,NA,NA,5,NA,19,16,26,70,70,88,32,31,NA,NA,NA,NA,5,NA,19,16,26,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,22.8,44.6,37.7,26,18.1,37.4,23.9,28.1,22.8,44.6,37.7,26,18.1,37.4,23.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"567","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170912",2017-09-12,"052641","CME","00","052",47157,12717,17547,2945,622,463,347,1359,3484,12778,2437,10704,43438,36615,3719,10542,47157,12717,17547,2945,622,463,347,1359,3484,12778,2437,10704,43438,36615,3719,10542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3601,1230,979,484,-61,57,-87,10,286,766,-224,1723,4459,2770,-858,830,100,27,37.2,6.2,1.3,1,0.7,2.9,7.4,27.1,5.2,22.7,92.1,77.6,7.9,22.4,100,27,37.2,6.2,1.3,1,0.7,2.9,7.4,27.1,5.2,22.7,92.1,77.6,7.9,22.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,32,31,NA,NA,4,4,4,NA,22,14,27,72,72,89,32,31,NA,NA,4,4,4,NA,22,14,27,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,23.1,45,38.3,26.6,19,38,25,28.3,23.1,45,38.3,26.6,19,38,25,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"568","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170905",2017-09-05,"052641","CME","00","052",43557,11487,16569,2461,682,405,434,1349,3198,12012,2660,8982,38980,33845,4577,9711,43557,11487,16569,2461,682,405,434,1349,3198,12012,2660,8982,38980,33845,4577,9711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5048,-1368,-2309,-126,-107,39,-219,231,0,-1692,-1012,-1493,-4858,-4649,-190,-399,100,26.4,38,5.7,1.6,0.9,1,3.1,7.3,27.6,6.1,20.6,89.5,77.7,10.5,22.3,100,26.4,38,5.7,1.6,0.9,1,3.1,7.3,27.6,6.1,20.6,89.5,77.7,10.5,22.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,29,31,NA,NA,NA,4,4,NA,20,15,25,67,69,84,29,31,NA,NA,NA,4,4,NA,20,15,25,67,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,24.3,45.3,38.9,27.8,20.4,38.9,27.5,29.1,24.3,45.3,38.9,27.8,20.4,38.9,27.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"569","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170829",2017-08-29,"052641","CME","00","052",48605,12855,18877,2587,789,366,653,1118,3198,13704,3672,10475,43838,38494,4767,10111,48605,12855,18877,2587,789,366,653,1118,3198,13704,3672,10475,43838,38494,4767,10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2534,172,1031,-57,-165,83,154,66,187,625,-1211,1622,2787,1614,-254,920,100,26.4,38.8,5.3,1.6,0.8,1.3,2.3,6.6,28.2,7.6,21.6,90.2,79.2,9.8,20.8,100,26.4,38.8,5.3,1.6,0.8,1.3,2.3,6.6,28.2,7.6,21.6,90.2,79.2,9.8,20.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,34,36,NA,NA,NA,NA,4,NA,23,15,30,76,77,90,34,36,NA,NA,NA,NA,4,NA,23,15,30,76,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,23.9,44.1,38.5,26.9,20.2,39.8,27.6,27.9,23.9,44.1,38.5,26.9,20.2,39.8,27.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"570","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170822",2017-08-22,"052641","CME","00","052",46071,12683,17846,2644,954,283,499,1052,3011,13079,4883,8852,41050,36880,5021,9191,46071,12683,17846,2644,954,283,499,1052,3011,13079,4883,8852,41050,36880,5021,9191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,425,727,25,12,9,-104,-194,158,-46,-179,96,564,629,21,-45,100,27.5,38.7,5.7,2.1,0.6,1.1,2.3,6.5,28.4,10.6,19.2,89.1,80.1,10.9,19.9,100,27.5,38.7,5.7,2.1,0.6,1.1,2.3,6.5,28.4,10.6,19.2,89.1,80.1,10.9,19.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,34,36,NA,NA,NA,NA,4,NA,19,16,29,74,75,87,34,36,NA,NA,NA,NA,4,NA,19,16,29,74,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,26.4,44.5,40.2,27.5,22.9,40.9,30.9,28.3,26.4,44.5,40.2,27.5,22.9,40.9,30.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"571","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170815",2017-08-15,"052641","CME","00","052",45487,12258,17119,2619,942,274,603,1246,2853,13125,5061,8756,40487,36251,5000,9236,45487,12258,17119,2619,942,274,603,1246,2853,13125,5061,8756,40487,36251,5000,9236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-131,-60,372,-26,-61,28,0,-1,-20,341,313,-378,-115,252,-15,-383,100,26.9,37.6,5.8,2.1,0.6,1.3,2.7,6.3,28.9,11.1,19.3,89,79.7,11,20.3,100,26.9,37.6,5.8,2.1,0.6,1.3,2.7,6.3,28.9,11.1,19.3,89,79.7,11,20.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33,35,NA,NA,NA,NA,4,NA,23,16,26,74,74,90,33,35,NA,NA,NA,NA,4,NA,23,16,26,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,26.9,44.6,40.3,27.8,23,41.4,31.1,28.4,26.9,44.6,40.3,27.8,23,41.4,31.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"572","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170808",2017-08-08,"052641","CME","00","052",45617,12317,16747,2645,1003,246,602,1246,2873,12783,4748,9135,40602,35999,5015,9618,45617,12317,16747,2645,1003,246,602,1246,2873,12783,4748,9135,40602,35999,5015,9618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8540,-1109,-3409,-404,181,-157,123,-237,-433,-3483,-1151,-2773,-8236,-7979,-304,-560,100,27,36.7,5.8,2.2,0.5,1.3,2.7,6.3,28,10.4,20,89,78.9,11,21.1,100,27,36.7,5.8,2.2,0.5,1.3,2.7,6.3,28,10.4,20,89,78.9,11,21.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,32,35,NA,NA,NA,NA,4,NA,20,18,26,72,74,89,32,35,NA,NA,NA,NA,4,NA,20,18,26,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26.1,43.9,39.6,27.5,21.9,40.9,29.5,28,26.1,43.9,39.6,27.5,21.9,40.9,29.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"573","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170801",2017-08-01,"052641","CME","00","052",54157,13426,20155,3049,822,404,479,1483,3306,16266,5899,11908,48838,43978,5319,10179,54157,13426,20155,3049,822,404,479,1483,3306,16266,5899,11908,48838,43978,5319,10179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,452,332,-269,67,-34,45,-57,134,866,1781,-609,584,1615,640,-391,100,24.8,37.2,5.6,1.5,0.7,0.9,2.7,6.1,30,10.9,22,90.2,81.2,9.8,18.8,100,24.8,37.2,5.6,1.5,0.7,0.9,2.7,6.1,30,10.9,22,90.2,81.2,9.8,18.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,34,36,NA,NA,NA,NA,5,NA,25,18,28,80,77,97,34,36,NA,NA,NA,NA,5,NA,25,18,28,80,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,26.6,45,40.2,26.9,23.3,40.3,31.4,28.4,26.6,45,40.2,26.9,23.3,40.3,31.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"574","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170725",2017-07-25,"052641","CME","00","052",52933,12974,19823,3318,755,438,435,1540,3173,15400,4117,12517,48254,42363,4678,10570,52933,12974,19823,3318,755,438,435,1540,3173,15400,4117,12517,48254,42363,4678,10570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945,1475,989,123,69,33,-76,-149,20,587,329,1079,3241,2370,-296,575,100,24.5,37.5,6.3,1.4,0.8,0.8,2.9,6,29.1,7.8,23.6,91.2,80,8.8,20,100,24.5,37.5,6.3,1.4,0.8,0.8,2.9,6,29.1,7.8,23.6,91.2,80,8.8,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,34,37,NA,NA,NA,4,5,NA,23,19,30,79,82,97,34,37,NA,NA,NA,4,5,NA,23,19,30,79,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,24.6,45.4,39.2,27.4,21.2,40.7,28.8,28.7,24.6,45.4,39.2,27.4,21.2,40.7,28.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"575","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170718",2017-07-18,"052641","CME","00","052",49987,11499,18835,3195,686,404,510,1689,3152,14813,3788,11438,45013,39993,4974,9994,49987,11499,18835,3195,686,404,510,1689,3152,14813,3788,11438,45013,39993,4974,9994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,719,479,124,31,-14,29,197,168,114,641,-136,1005,1366,144,-217,100,23,37.7,6.4,1.4,0.8,1,3.4,6.3,29.6,7.6,22.9,90,80,10,20,100,23,37.7,6.4,1.4,0.8,1,3.4,6.3,29.6,7.6,22.9,90,80,10,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30,33,NA,NA,NA,NA,6,NA,24,16,29,74,76,91,30,33,NA,NA,NA,NA,6,NA,24,16,29,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,24.8,46.5,39.3,28.1,21.4,41.8,29.1,29.3,24.8,46.5,39.3,28.1,21.4,41.8,29.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"576","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170711",2017-07-11,"052641","CME","00","052",48839,10780,18356,3071,655,418,481,1492,2985,14699,3146,11575,44008,38627,4830,10211,48839,10780,18356,3071,655,418,481,1492,2985,14699,3146,11575,44008,38627,4830,10211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,111,-262,173,-56,-25,-284,164,-54,42,461,386,349,614,122,-142,100,22.1,37.6,6.3,1.3,0.9,1,3.1,6.1,30.1,6.4,23.7,90.1,79.1,9.9,20.9,100,22.1,37.6,6.3,1.3,0.9,1,3.1,6.1,30.1,6.4,23.7,90.1,79.1,9.9,20.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,27,31,NA,NA,NA,NA,5,NA,21,18,28,69,73,86,27,31,NA,NA,NA,NA,5,NA,21,18,28,69,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,23.9,47.9,39,29.5,21,43.1,27.6,30.6,23.9,47.9,39,29.5,21,43.1,27.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"577","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170703",2017-07-03,"052641","CME","00","052",48367,10669,18618,2898,711,444,765,1329,3039,14656,2685,11188,43659,38013,4708,10354,48367,10669,18618,2898,711,444,765,1329,3039,14656,2685,11188,43659,38013,4708,10354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5355,-1642,-2595,-407,150,6,-148,119,17,-2133,-1923,-1144,-5451,-5371,96,16,100,22.1,38.5,6,1.5,0.9,1.6,2.7,6.3,30.3,5.6,23.1,90.3,78.6,9.7,21.4,100,22.1,38.5,6,1.5,0.9,1.6,2.7,6.3,30.3,5.6,23.1,90.3,78.6,9.7,21.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,27,32,NA,NA,NA,4,4,NA,16,20,29,68,73,84,27,32,NA,NA,NA,4,4,NA,16,20,29,68,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,23.6,48.2,38.2,30,21,43.5,27.4,31,23.6,48.2,38.2,30,21,43.5,27.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"578","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170627",2017-06-27,"052641","CME","00","052",53722,12311,21213,3305,562,438,913,1210,3022,16789,4608,12332,49110,43385,4612,10338,53722,12311,21213,3305,562,438,913,1210,3022,16789,4608,12332,49110,43385,4612,10338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,780,547,78,11,-6,22,468,-42,-208,-204,785,1409,1560,-67,-218,100,22.9,39.5,6.2,1,0.8,1.7,2.3,5.6,31.3,8.6,23,91.4,80.8,8.6,19.2,100,22.9,39.5,6.2,1,0.8,1.7,2.3,5.6,31.3,8.6,23,91.4,80.8,8.6,19.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,28,33,NA,NA,NA,4,4,NA,18,23,31,74,76,91,28,33,NA,NA,NA,4,4,NA,18,23,31,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,25.4,49,39.9,31,22.9,44.8,29.5,31.9,25.4,49,39.9,31,22.9,44.8,29.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"579","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170620",2017-06-20,"052641","CME","00","052",52381,11531,20665,3227,550,444,891,742,3064,16997,4813,11547,47701,41825,4679,10556,52381,11531,20665,3227,550,444,891,742,3064,16997,4813,11547,47701,41825,4679,10556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195,896,850,86,53,-9,65,371,20,214,-823,1628,2899,2089,297,1106,100,22,39.5,6.2,1.1,0.8,1.7,1.4,5.8,32.4,9.2,22,91.1,79.8,8.9,20.2,100,22,39.5,6.2,1.1,0.8,1.7,1.4,5.8,32.4,9.2,22,91.1,79.8,8.9,20.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,27,32,NA,NA,NA,4,NA,NA,15,21,29,68,72,84,27,32,NA,NA,NA,4,NA,NA,15,21,29,68,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1,26,50.8,40,32.2,23.2,45.6,30.1,33.1,26,50.8,40,32.2,23.2,45.6,30.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
"580","MILK, Class III - CHICAGO MERCANTILE EXCHANGE","170613",2017-06-13,"052641","CME","00","052",49185,10635,19815,3141,497,453,827,371,3044,16783,5636,9919,44803,39736,4383,9449,49185,10635,19815,3141,497,453,827,371,3044,16783,5636,9919,44803,39736,4383,9449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,-80,535,113,9,-2,-17,270,-115,188,-826,172,260,43,-126,91,100,21.6,40.3,6.4,1,0.9,1.7,0.8,6.2,34.1,11.5,20.2,91.1,80.8,8.9,19.2,100,21.6,40.3,6.4,1,0.9,1.7,0.8,6.2,34.1,11.5,20.2,91.1,80.8,8.9,19.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,27,32,NA,NA,NA,4,NA,NA,20,17,29,68,73,85,27,32,NA,NA,NA,4,NA,NA,20,17,29,68,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,27.6,52.6,42.1,33.9,26,47.3,33.4,34.6,27.6,52.6,42.1,33.9,26,47.3,33.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A25","Combined"
