"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"416","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","190108",2019-01-08,"063642","CME","00","063",32958,22662,10796,124,767,2122,0,1043,545,2357,11129,4349,32159,30751,798,2206,32958,22662,10796,124,767,2122,0,1043,545,2357,11129,4349,32159,30751,798,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5219,-3203,-1969,25,564,-611,0,73,-254,-60,-2126,-852,-4956,-5175,-263,-44,100,68.8,32.8,0.4,2.3,6.4,0,3.2,1.7,7.2,33.8,13.2,97.6,93.3,2.4,6.7,100,68.8,32.8,0.4,2.3,6.4,0,3.2,1.7,7.2,33.8,13.2,97.6,93.3,2.4,6.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,32,26,NA,NA,NA,NA,10,NA,7,17,14,53,60,74,32,26,NA,NA,NA,NA,10,NA,7,17,14,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,31.4,63.9,52.1,50,29,58.7,44.8,50,31.4,63.9,52.1,50,29,58.7,44.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"417","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201229",2020-12-29,"063642","CME","00","063",37627,24775,14768,3963,1537,1288,279,123,1183,175,12189,4720,36383,35807,1244,1820,37627,24775,14768,3963,1537,1288,279,123,1183,175,12189,4720,36383,35807,1244,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,757,240,-137,84,93,22,-39,53,-76,383,415,1127,1229,-1,-103,100,65.8,39.2,10.5,4.1,3.4,0.7,0.3,3.1,0.5,32.4,12.5,96.7,95.2,3.3,4.8,100,65.8,39.2,10.5,4.1,3.4,0.7,0.3,3.1,0.5,32.4,12.5,96.7,95.2,3.3,4.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,37,NA,4,6,NA,NA,NA,4,12,10,55,59,71,32,37,NA,4,6,NA,NA,NA,4,12,10,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7,37.2,70.4,56.3,48.3,33.5,66.6,49.2,48.7,37.2,70.4,56.3,48.3,33.5,66.6,49.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"418","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201221",2020-12-21,"063642","CME","00","063",36501,24019,14528,4100,1453,1195,257,162,1130,251,11806,4304,35256,34578,1245,1922,36501,24019,14528,4100,1453,1195,257,162,1130,251,11806,4304,35256,34578,1245,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,619,-526,32,-271,202,64,51,-30,-400,1013,39,525,477,-27,21,100,65.8,39.8,11.2,4,3.3,0.7,0.4,3.1,0.7,32.3,11.8,96.6,94.7,3.4,5.3,100,65.8,39.8,11.2,4,3.3,0.7,0.4,3.1,0.7,32.3,11.8,96.6,94.7,3.4,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,36,NA,4,6,NA,NA,NA,6,12,11,57,58,71,32,36,NA,4,6,NA,NA,NA,6,12,11,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4,37.5,69.4,57.5,47.9,34.2,67.1,51.1,48.4,37.5,69.4,57.5,47.9,34.2,67.1,51.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"419","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201215",2020-12-15,"063642","CME","00","063",36003,23400,15054,4068,1724,993,193,111,1160,652,10793,4265,34731,34101,1272,1902,36003,23400,15054,4068,1724,993,193,111,1160,652,10793,4265,34731,34101,1272,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868,1906,1189,155,364,-14,-85,-30,240,143,630,416,2761,2794,106,73,100,65,41.8,11.3,4.8,2.8,0.5,0.3,3.2,1.8,30,11.8,96.5,94.7,3.5,5.3,100,65,41.8,11.3,4.8,2.8,0.5,0.3,3.2,1.8,30,11.8,96.5,94.7,3.5,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,32,37,NA,4,6,NA,NA,NA,5,12,10,56,59,71,32,37,NA,4,6,NA,NA,NA,5,12,10,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1,36.2,69,56,47.5,32.5,66.6,49.7,48.1,36.2,69,56,47.5,32.5,66.6,49.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"420","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201208",2020-12-08,"063642","CME","00","063",33135,21494,13865,3913,1361,1007,278,142,919,508,10163,3849,31969,31307,1166,1828,33135,21494,13865,3913,1361,1007,278,142,919,508,10163,3849,31969,31307,1166,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5255,-3394,-1913,263,195,-760,-268,-36,-30,-102,-1453,-919,-5209,-4915,-46,-340,100,64.9,41.8,11.8,4.1,3,0.8,0.4,2.8,1.5,30.7,11.6,96.5,94.5,3.5,5.5,100,64.9,41.8,11.8,4.1,3,0.8,0.4,2.8,1.5,30.7,11.6,96.5,94.5,3.5,5.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,33,35,NA,4,6,NA,NA,NA,5,11,10,56,56,69,33,35,NA,4,6,NA,NA,NA,5,11,10,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1,35.2,68.5,56.1,47.4,32.5,66.2,50.9,48.1,35.2,68.5,56.1,47.4,32.5,66.2,50.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"421","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201201",2020-12-01,"063642","CME","00","063",38391,24888,15778,3650,1166,1767,546,177,949,611,11616,4768,37179,36222,1212,2169,38391,24888,15778,3650,1166,1767,546,177,949,611,11616,4768,37179,36222,1212,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,702,341,334,-56,1,-153,-15,27,160,862,-31,1039,1130,17,-74,100,64.8,41.1,9.5,3,4.6,1.4,0.5,2.5,1.6,30.3,12.4,96.8,94.4,3.2,5.6,100,64.8,41.1,9.5,3,4.6,1.4,0.5,2.5,1.6,30.3,12.4,96.8,94.4,3.2,5.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,32,35,NA,NA,5,NA,NA,NA,5,12,11,56,56,69,32,35,NA,NA,5,NA,NA,NA,5,12,11,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7,36,67.7,57,46,33.8,63.7,50.2,47.7,36,67.7,57,46,33.8,63.7,50.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"422","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201124",2020-11-24,"063642","CME","00","063",37334,24186,15436,3317,1222,1766,699,193,922,451,10754,4799,36140,35092,1195,2243,37334,24186,15436,3317,1222,1766,699,193,922,451,10754,4799,36140,35092,1195,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,434,855,139,-819,234,-252,2,91,269,335,230,1145,927,-1,217,100,64.8,41.3,8.9,3.3,4.7,1.9,0.5,2.5,1.2,28.8,12.9,96.8,94,3.2,6,100,64.8,41.3,8.9,3.3,4.7,1.9,0.5,2.5,1.2,28.8,12.9,96.8,94,3.2,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,30,35,NA,NA,5,NA,NA,NA,NA,13,11,53,56,68,30,35,NA,NA,5,NA,NA,NA,NA,13,11,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9,35.7,68.3,56.7,46.1,33.7,63.2,49.2,47.9,35.7,68.3,56.7,46.1,33.7,63.2,49.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"423","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201117",2020-11-17,"063642","CME","00","063",36190,23752,14582,3177,2041,1532,951,190,831,182,10419,4569,34994,34164,1196,2026,36190,23752,14582,3177,2041,1532,951,190,831,182,10419,4569,34994,34164,1196,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,1050,312,231,-199,70,-67,72,45,-136,1025,416,1610,1742,38,-94,100,65.6,40.3,8.8,5.6,4.2,2.6,0.5,2.3,0.5,28.8,12.6,96.7,94.4,3.3,5.6,100,65.6,40.3,8.8,5.6,4.2,2.6,0.5,2.3,0.5,28.8,12.6,96.7,94.4,3.3,5.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,29,35,NA,NA,5,4,NA,NA,4,11,12,52,57,68,29,35,NA,NA,5,4,NA,NA,4,11,12,52,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9,34.5,69.6,57,47,32.5,64.4,48.9,48.9,34.5,69.6,57,47,32.5,64.4,48.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"424","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201110",2020-11-10,"063642","CME","00","063",34542,22702,14270,2946,2239,1462,1018,118,785,318,9394,4153,33384,32423,1158,2120,34542,22702,14270,2946,2239,1462,1018,118,785,318,9394,4153,33384,32423,1158,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4804,-3482,-1675,536,-35,-615,168,-8,-63,-436,-1257,-1023,-4915,-4677,112,-127,100,65.7,41.3,8.5,6.5,4.2,2.9,0.3,2.3,0.9,27.2,12,96.6,93.9,3.4,6.1,100,65.7,41.3,8.5,6.5,4.2,2.9,0.3,2.3,0.9,27.2,12,96.6,93.9,3.4,6.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,33,NA,NA,5,6,NA,NA,5,10,12,52,55,68,27,33,NA,NA,5,6,NA,NA,5,10,12,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6,34.3,69.9,56.6,47.3,31.4,64.4,48.8,49.6,34.3,69.9,56.6,47.3,31.4,64.4,48.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"425","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201103",2020-11-03,"063642","CME","00","063",39346,26184,15945,2410,2275,2077,850,127,848,754,10651,5177,38300,37100,1046,2246,39346,26184,15945,2410,2275,2077,850,127,848,754,10651,5177,38300,37100,1046,2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,649,129,-76,-140,34,-28,-33,-15,12,625,-40,536,559,-8,-31,100,66.5,40.5,6.1,5.8,5.3,2.2,0.3,2.2,1.9,27.1,13.2,97.3,94.3,2.7,5.7,100,66.5,40.5,6.1,5.8,5.3,2.2,0.3,2.2,1.9,27.1,13.2,97.3,94.3,2.7,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,30,32,NA,NA,5,6,NA,NA,5,13,12,57,55,71,30,32,NA,NA,5,6,NA,NA,5,13,12,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4,34.5,69.7,57.3,47.8,32.5,63.3,47.7,48.4,34.5,69.7,57.3,47.8,32.5,63.3,47.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"426","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201027",2020-10-27,"063642","CME","00","063",38817,25535,15816,2486,2415,2043,878,160,864,741,10026,5216,37764,36540,1054,2277,38817,25535,15816,2486,2415,2043,878,160,864,741,10026,5216,37764,36540,1054,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,2196,490,-153,-11,42,9,-91,6,-409,1189,171,1862,1796,78,144,100,65.8,40.7,6.4,6.2,5.3,2.3,0.4,2.2,1.9,25.8,13.4,97.3,94.1,2.7,5.9,100,65.8,40.7,6.4,6.2,5.3,2.3,0.4,2.2,1.9,25.8,13.4,97.3,94.1,2.7,5.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,31,33,NA,NA,5,7,NA,NA,4,14,12,59,56,72,31,33,NA,NA,5,7,NA,NA,4,14,12,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7,34,68.8,57.2,47.3,31.8,62.8,47.5,47.7,34,68.8,57.2,47.3,31.8,62.8,47.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"427","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201020",2020-10-20,"063642","CME","00","063",36877,23339,15327,2639,2426,2002,869,250,858,1150,8837,5045,35901,34744,976,2133,36877,23339,15327,2639,2426,2002,869,250,858,1150,8837,5045,35901,34744,976,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304,1469,1372,135,19,71,37,38,128,123,282,285,2249,2196,56,108,100,63.3,41.6,7.2,6.6,5.4,2.4,0.7,2.3,3.1,24,13.7,97.4,94.2,2.6,5.8,100,63.3,41.6,7.2,6.6,5.4,2.4,0.7,2.3,3.1,24,13.7,97.4,94.2,2.6,5.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,30,31,NA,NA,5,6,NA,NA,5,14,12,58,54,71,30,31,NA,NA,5,6,NA,NA,5,14,12,58,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8,35.3,67.5,57.6,45.6,32,61.7,48.9,47.8,35.3,67.5,57.6,45.6,32,61.7,48.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"428","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201013",2020-10-13,"063642","CME","00","063",34573,21870,13954,2504,2406,1931,832,212,729,1027,8555,4760,33653,32548,920,2025,34573,21870,13954,2504,2406,1931,832,212,729,1027,8555,4760,33653,32548,920,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2126,845,1319,138,-969,345,67,-907,-80,95,1547,661,2072,1917,54,209,100,63.3,40.4,7.2,7,5.6,2.4,0.6,2.1,3,24.7,13.8,97.3,94.1,2.7,5.9,100,63.3,40.4,7.2,7,5.6,2.4,0.6,2.1,3,24.7,13.8,97.3,94.1,2.7,5.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,27,29,NA,NA,5,6,NA,NA,7,13,14,56,52,69,27,29,NA,NA,5,6,NA,NA,7,13,14,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6,36.3,68.6,59.2,46.4,32.2,62.5,49.2,48.6,36.3,68.6,59.2,46.4,32.2,62.5,49.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"429","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","201006",2020-10-06,"063642","CME","00","063",32447,21025,12636,2365,3376,1585,765,1119,809,932,7008,4099,31580,30631,866,1816,32447,21025,12636,2365,3376,1585,765,1119,809,932,7008,4099,31580,30631,866,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3573,-3004,-638,-236,-244,95,156,96,-62,-265,-2471,-258,-3575,-3483,3,-90,100,64.8,38.9,7.3,10.4,4.9,2.4,3.4,2.5,2.9,21.6,12.6,97.3,94.4,2.7,5.6,100,64.8,38.9,7.3,10.4,4.9,2.4,3.4,2.5,2.9,21.6,12.6,97.3,94.4,2.7,5.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,29,NA,NA,5,6,NA,NA,6,12,13,55,52,68,27,29,NA,NA,5,6,NA,NA,6,12,13,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6,38.3,70.5,59.8,48.6,34.9,64.6,52.3,50.6,38.3,70.5,59.8,48.6,34.9,64.6,52.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"430","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","200929",2020-09-29,"063642","CME","00","063",36019,24029,13273,2602,3620,1491,609,1022,872,1196,9479,4357,35156,34114,864,1905,36019,24029,13273,2602,3620,1491,609,1022,872,1196,9479,4357,35156,34114,864,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,347,134,-107,69,-45,1,94,168,-6,11,82,441,514,-62,-135,100,66.7,36.9,7.2,10,4.1,1.7,2.8,2.4,3.3,26.3,12.1,97.6,94.7,2.4,5.3,100,66.7,36.9,7.2,10,4.1,1.7,2.8,2.4,3.3,26.3,12.1,97.6,94.7,2.4,5.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,28,29,NA,4,5,5,NA,NA,8,9,12,55,50,66,28,29,NA,4,5,5,NA,NA,8,9,12,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3,42.8,70.9,63,48.7,39.6,64.6,55.4,50.3,42.8,70.9,63,48.7,39.6,64.6,55.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"431","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","200922",2020-09-22,"063642","CME","00","063",35640,23682,13139,2709,3551,1536,608,928,703,1202,9468,4275,34715,33600,925,2040,35640,23682,13139,2709,3551,1536,608,928,703,1202,9468,4275,34715,33600,925,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,708,429,47,112,48,136,44,91,-293,-87,356,1092,993,86,186,100,66.4,36.9,7.6,10,4.3,1.7,2.6,2,3.4,26.6,12,97.4,94.3,2.6,5.7,100,66.4,36.9,7.6,10,4.3,1.7,2.6,2,3.4,26.6,12,97.4,94.3,2.6,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,28,29,NA,NA,4,5,NA,NA,6,10,10,51,49,64,28,29,NA,NA,4,5,NA,NA,6,10,10,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,42.9,71.1,62.9,48.7,39.4,64.7,54.9,50.4,42.9,71.1,62.9,48.7,39.4,64.7,54.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"432","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","200915",2020-09-15,"063642","CME","00","063",34462,22974,12710,2662,3439,1488,472,884,612,1495,9555,3919,33622,32607,839,1854,34462,22974,12710,2662,3439,1488,472,884,612,1495,9555,3919,33622,32607,839,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,939,138,39,270,29,40,-17,17,-113,484,87,1038,1006,-29,3,100,66.7,36.9,7.7,10,4.3,1.4,2.6,1.8,4.3,27.7,11.4,97.6,94.6,2.4,5.4,100,66.7,36.9,7.7,10,4.3,1.4,2.6,1.8,4.3,27.7,11.4,97.6,94.6,2.4,5.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,29,27,NA,NA,4,4,NA,NA,6,10,9,50,47,62,29,27,NA,NA,4,4,NA,NA,6,10,9,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43.8,71.3,63.1,49.4,40.5,66.3,55.7,51,43.8,71.3,63.1,49.4,40.5,66.3,55.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
"433","CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE","200908",2020-09-08,"063642","CME","00","063",33453,22036,12572,2623,3170,1459,432,901,596,1607,9071,3832,32584,31601,868,1851,33453,22036,12572,2623,3170,1459,432,901,596,1607,9071,3832,32584,31601,868,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4984,-3337,-2333,23,671,-171,61,27,-153,-289,-1662,-1184,-5049,-4805,65,-180,100,65.9,37.6,7.8,9.5,4.4,1.3,2.7,1.8,4.8,27.1,11.5,97.4,94.5,2.6,5.5,100,65.9,37.6,7.8,9.5,4.4,1.3,2.7,1.8,4.8,27.1,11.5,97.4,94.5,2.6,5.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,29,27,NA,NA,4,NA,NA,NA,5,12,9,49,49,63,29,27,NA,NA,4,NA,NA,NA,5,12,9,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7,43.2,71.6,62.3,49.9,40,66.8,56.3,51.7,43.2,71.6,62.3,49.9,40,66.8,56.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 20,000 POUNDS)","A25","Combined"
