"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"560","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","171031",2017-10-31,"061641","CME","00","061",72026,3630,17794,9235,340,538,26296,9291,7306,6512,4263,10059,63576,49591,8451,22435,72026,3630,17794,9235,340,538,26296,9291,7306,6512,4263,10059,63576,49591,8451,22435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1118,-662,-780,892,-59,-64,1172,2417,-2071,34,347,-1157,-1856,-1368,738,250,100,5,24.7,12.8,0.5,0.7,36.5,12.9,10.1,9,5.9,14,88.3,68.9,11.7,31.1,100,5,24.7,12.8,0.5,0.7,36.5,12.9,10.1,9,5.9,14,88.3,68.9,11.7,31.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,44,80,15,NA,4,49,16,23,35,44,54,193,188,257,44,80,15,NA,4,49,16,23,35,44,54,193,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,12.8,24,20,14.2,10.8,23.2,16.5,14.2,12.8,24,20,14.2,10.8,23.2,16.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"561","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","171024",2017-10-24,"061641","CME","00","061",73144,4292,18575,8343,399,602,25124,6873,9377,6477,3916,11217,65432,50959,7713,22185,73144,4292,18575,8343,399,602,25124,6873,9377,6477,3916,11217,65432,50959,7713,22185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,-143,719,100,214,-8,25,159,928,257,-651,1490,2649,2851,90,-113,100,5.9,25.4,11.4,0.5,0.8,34.3,9.4,12.8,8.9,5.4,15.3,89.5,69.7,10.5,30.3,100,5.9,25.4,11.4,0.5,0.8,34.3,9.4,12.8,8.9,5.4,15.3,89.5,69.7,10.5,30.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,45,84,14,NA,5,50,18,28,36,42,54,195,197,262,45,84,14,NA,5,50,18,28,36,42,54,195,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,11.9,23.8,19,13.6,9.1,22.3,13.9,13.6,11.9,23.8,19,13.6,9.1,22.3,13.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"562","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","171017",2017-10-17,"061641","CME","00","061",70406,4436,17856,8243,185,609,25099,6715,8449,6220,4567,9727,62783,48108,7623,22298,70406,4436,17856,8243,185,609,25099,6715,8449,6220,4567,9727,62783,48108,7623,22298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,541,220,281,-5,-371,1098,385,965,-357,395,-334,1822,1254,-423,145,100,6.3,25.4,11.7,0.3,0.9,35.6,9.5,12,8.8,6.5,13.8,89.2,68.3,10.8,31.7,100,6.3,25.4,11.7,0.3,0.9,35.6,9.5,12,8.8,6.5,13.8,89.2,68.3,10.8,31.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,43,78,14,NA,7,45,17,23,35,42,53,185,186,247,43,78,14,NA,7,45,17,23,35,42,53,185,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,12.1,25.2,19.7,15.2,9.4,24.5,15,15.2,12.1,25.2,19.7,15.2,9.4,24.5,15,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"563","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","171010",2017-10-10,"061641","CME","00","061",69006,3895,17636,7962,191,981,24000,6329,7485,6577,4172,10061,60961,46854,8046,22153,69006,3895,17636,7962,191,981,24000,6329,7485,6577,4172,10061,60961,46854,8046,22153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,-484,-28,-188,28,-985,1393,643,-1472,545,-32,1116,-75,-730,437,1092,100,5.6,25.6,11.5,0.3,1.4,34.8,9.2,10.8,9.5,6,14.6,88.3,67.9,11.7,32.1,100,5.6,25.6,11.5,0.3,1.4,34.8,9.2,10.8,9.5,6,14.6,88.3,67.9,11.7,32.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,42,77,14,NA,9,48,16,23,38,34,50,183,179,242,42,77,14,NA,9,48,16,23,38,34,50,183,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,11.9,25.8,19.3,15.5,9.3,24.2,14.9,16.4,11.9,25.8,19.3,15.5,9.3,24.2,14.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"564","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","171003",2017-10-03,"061641","CME","00","061",68644,4379,17664,8150,163,1966,22607,5686,8957,6033,4204,8945,61035,47583,7609,21060,68644,4379,17664,8150,163,1966,22607,5686,8957,6033,4204,8945,61035,47583,7609,21060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2334,615,1191,-90,-20,620,696,-481,-191,-894,158,-3032,-2276,-1756,-58,-577,100,6.4,25.7,11.9,0.2,2.9,32.9,8.3,13,8.8,6.1,13,88.9,69.3,11.1,30.7,100,6.4,25.7,11.9,0.2,2.9,32.9,8.3,13,8.8,6.1,13,88.9,69.3,11.1,30.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,42,75,15,NA,10,45,17,26,33,34,48,180,178,239,42,75,15,NA,10,45,17,26,33,34,48,180,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,11.8,27.4,19.6,16.1,9.7,24.4,15,17.9,11.8,27.4,19.6,16.1,9.7,24.4,15,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"565","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170926",2017-09-26,"061641","CME","00","061",70977,3763,16473,8240,183,1346,21911,6167,9148,6927,4046,11977,63311,49340,7666,21638,70977,3763,16473,8240,183,1346,21911,6167,9148,6927,4046,11977,63311,49340,7666,21638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6229,345,407,29,-115,499,2129,796,1593,-261,407,2198,6532,5784,-304,444,100,5.3,23.2,11.6,0.3,1.9,30.9,8.7,12.9,9.8,5.7,16.9,89.2,69.5,10.8,30.5,100,5.3,23.2,11.6,0.3,1.9,30.9,8.7,12.9,9.8,5.7,16.9,89.2,69.5,10.8,30.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,38,71,14,NA,10,45,16,25,36,39,54,181,184,245,38,71,14,NA,10,45,16,25,36,39,54,181,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,11.3,25.3,18.7,16.1,9.1,23.7,14.1,16.8,11.3,25.3,18.7,16.1,9.1,23.7,14.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"566","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170919",2017-09-19,"061641","CME","00","061",64749,3418,16066,8211,298,847,19782,5371,7555,7188,3639,9779,56779,43555,7970,21193,64749,3418,16066,8211,298,847,19782,5371,7555,7188,3639,9779,56779,43555,7970,21193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,-278,227,-27,70,21,2425,1377,-32,596,549,609,3315,2820,-298,197,100,5.3,24.8,12.7,0.5,1.3,30.6,8.3,11.7,11.1,5.6,15.1,87.7,67.3,12.3,32.7,100,5.3,24.8,12.7,0.5,1.3,30.6,8.3,11.7,11.1,5.6,15.1,87.7,67.3,12.3,32.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,38,69,14,NA,9,39,16,25,33,37,47,168,173,229,38,69,14,NA,9,39,16,25,33,37,47,168,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,12,26.9,19.1,17.8,9.2,25.2,14.4,18.1,12,26.9,19.1,17.8,9.2,25.2,14.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"567","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170912",2017-09-12,"061641","CME","00","061",61732,3696,15839,8238,229,826,17357,3995,7587,6591,3091,9169,53464,40735,8268,20997,61732,3696,15839,8238,229,826,17357,3995,7587,6591,3091,9169,53464,40735,8268,20997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,186,855,-363,73,-875,2248,-98,184,-1267,22,555,669,716,431,384,100,6,25.7,13.3,0.4,1.3,28.1,6.5,12.3,10.7,5,14.9,86.6,66,13.4,34,100,6,25.7,13.3,0.4,1.3,28.1,6.5,12.3,10.7,5,14.9,86.6,66,13.4,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,36,68,14,NA,8,39,14,25,33,32,42,159,160,214,36,68,14,NA,8,39,14,25,33,32,42,159,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,12.1,28.5,19,18.9,9,26.4,13.9,19.4,12.1,28.5,19,18.9,9,26.4,13.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"568","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170905",2017-09-05,"061641","CME","00","061",60632,3509,14984,8601,156,1701,15109,4093,7403,7858,3069,8614,52795,40019,7837,20613,60632,3509,14984,8601,156,1701,15109,4093,7403,7858,3069,8614,52795,40019,7837,20613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9398,-250,-845,-696,39,582,87,67,95,-290,384,-8261,-8734,-7939,-664,-1459,100,5.8,24.7,14.2,0.3,2.8,24.9,6.8,12.2,13,5.1,14.2,87.1,66,12.9,34,100,5.8,24.7,14.2,0.3,2.8,24.9,6.8,12.2,13,5.1,14.2,87.1,66,12.9,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,37,66,15,NA,10,35,13,27,29,29,39,152,156,200,37,66,15,NA,10,35,13,27,29,29,39,152,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,11.8,31.1,18.7,19.8,9,29.1,14,20.7,11.8,31.1,18.7,19.8,9,29.1,14,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"569","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170829",2017-08-29,"061641","CME","00","061",70030,3759,15830,9297,117,1119,15022,4025,7308,8149,2684,16875,61529,47959,8501,22072,70030,3759,15830,9297,117,1119,15022,4025,7308,8149,2684,16875,61529,47959,8501,22072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1023,-831,41,147,-38,1,-262,-221,-663,971,-231,2,-635,-1108,-388,84,100,5.4,22.6,13.3,0.2,1.6,21.5,5.7,10.4,11.6,3.8,24.1,87.9,68.5,12.1,31.5,100,5.4,22.6,13.3,0.2,1.6,21.5,5.7,10.4,11.6,3.8,24.1,87.9,68.5,12.1,31.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,43,71,15,NA,10,37,15,30,31,31,43,167,168,215,43,71,15,NA,10,37,15,30,31,31,43,167,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,11,29.5,19.2,17.5,7.7,26,12,18.6,11,29.5,19.2,17.5,7.7,26,12,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"570","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170822",2017-08-22,"061641","CME","00","061",71054,4590,15788,9150,155,1118,15284,4246,7971,7178,2915,16873,62164,49066,8889,21987,71054,4590,15788,9150,155,1118,15284,4246,7971,7178,2915,16873,62164,49066,8889,21987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1087,-141,-866,174,17,-74,-836,719,508,-248,-156,56,-562,204,-525,-1291,100,6.5,22.2,12.9,0.2,1.6,21.5,6,11.2,10.1,4.1,23.7,87.5,69.1,12.5,30.9,100,6.5,22.2,12.9,0.2,1.6,21.5,6,11.2,10.1,4.1,23.7,87.5,69.1,12.5,30.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,54,76,15,NA,10,34,16,26,27,35,45,176,175,226,54,76,15,NA,10,34,16,26,27,35,45,176,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,10.8,27.7,18.1,17.1,7,24.7,10.9,17.8,10.8,27.7,18.1,17.1,7,24.7,10.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"571","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170815",2017-08-15,"061641","CME","00","061",72140,4731,16654,8976,138,1192,16121,3527,7463,7426,3071,16817,62726,48862,9414,23278,72140,4731,16654,8976,138,1192,16121,3527,7463,7426,3071,16817,62726,48862,9414,23278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3630,-1520,-1596,66,26,-692,-2804,-346,341,817,-231,537,-3254,-1960,-376,-1670,100,6.6,23.1,12.4,0.2,1.7,22.3,4.9,10.3,10.3,4.3,23.3,87,67.7,13,32.3,100,6.6,23.1,12.4,0.2,1.7,22.3,4.9,10.3,10.3,4.3,23.3,87,67.7,13,32.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,55,79,13,NA,8,36,15,24,26,33,48,177,176,225,55,79,13,NA,8,36,15,24,26,33,48,177,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,10.3,26.9,17.3,16.1,7,23.9,10.5,16.8,10.3,26.9,17.3,16.1,7,23.9,10.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"572","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170808",2017-08-08,"061641","CME","00","061",75771,6250,18249,8910,112,1883,18924,3874,7122,6610,3302,16280,65980,50823,9790,24948,75771,6250,18249,8910,112,1883,18924,3874,7122,6610,3302,16280,65980,50823,9790,24948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,529,428,54,-100,140,-477,-219,-462,-16,200,1794,1562,1782,477,257,100,8.2,24.1,11.8,0.1,2.5,25,5.1,9.4,8.7,4.4,21.5,87.1,67.1,12.9,32.9,100,8.2,24.1,11.8,0.1,2.5,25,5.1,9.4,8.7,4.4,21.5,87.1,67.1,12.9,32.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,58,84,16,NA,11,38,12,22,29,37,49,183,188,235,58,84,16,NA,11,38,12,22,29,37,49,183,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10.7,27.6,17.6,15.7,7.1,22.5,10.8,17,10.7,27.6,17.6,15.7,7.1,22.5,10.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"573","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170801",2017-08-01,"061641","CME","00","061",73732,5721,17821,8856,212,1743,19402,4092,7584,6626,3102,14486,64418,49041,9314,24691,73732,5721,17821,8856,212,1743,19402,4092,7584,6626,3102,14486,64418,49041,9314,24691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1397,286,-444,-202,-72,420,-845,-120,-666,-223,-92,-373,-1602,-1347,206,-50,100,7.8,24.2,12,0.3,2.4,26.3,5.6,10.3,9,4.2,19.6,87.4,66.5,12.6,33.5,100,7.8,24.2,12,0.3,2.4,26.3,5.6,10.3,9,4.2,19.6,87.4,66.5,12.6,33.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,56,80,13,NA,11,40,12,21,22,41,46,175,178,225,56,80,13,NA,11,40,12,21,22,41,46,175,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,10.4,28.4,18,16.2,7.5,23.3,11.6,17.5,10.4,28.4,18,16.2,7.5,23.3,11.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"574","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170725",2017-07-25,"061641","CME","00","061",75128,5436,18266,9058,284,1323,20247,4213,8251,6848,3193,14859,66021,50387,9108,24741,75128,5436,18266,9058,284,1323,20247,4213,8251,6848,3193,14859,66021,50387,9108,24741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203,367,-871,334,-75,78,459,139,-319,-1300,456,261,-121,-331,-82,128,100,7.2,24.3,12.1,0.4,1.8,26.9,5.6,11,9.1,4.3,19.8,87.9,67.1,12.1,32.9,100,7.2,24.3,12.1,0.4,1.8,26.9,5.6,11,9.1,4.3,19.8,87.9,67.1,12.1,32.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,51,78,14,NA,11,40,13,22,27,39,48,177,180,233,51,78,14,NA,11,40,13,22,27,39,48,177,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,10.5,26.9,18.8,15.7,8.4,23.1,12,16.7,10.5,26.9,18.8,15.7,8.4,23.1,12,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"575","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170718",2017-07-18,"061641","CME","00","061",75332,5069,19137,8724,359,1245,19788,4074,8570,8149,2737,14597,66141,50718,9190,24613,75332,5069,19137,8724,359,1245,19788,4074,8570,8149,2737,14597,66141,50718,9190,24613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,-581,1210,53,-99,269,1270,-549,94,-146,-282,600,1559,1243,255,571,100,6.7,25.4,11.6,0.5,1.7,26.3,5.4,11.4,10.8,3.6,19.4,87.8,67.3,12.2,32.7,100,6.7,25.4,11.6,0.5,1.7,26.3,5.4,11.4,10.8,3.6,19.4,87.8,67.3,12.2,32.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,54,80,12,5,9,38,12,21,32,33,47,178,177,232,54,80,12,5,9,38,12,21,32,33,47,178,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,10.4,26.8,18.6,15.5,8.7,24.1,13.1,16.6,10.4,26.8,18.6,15.5,8.7,24.1,13.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"576","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170711",2017-07-11,"061641","CME","00","061",73518,5650,17927,8671,458,976,18518,4622,8476,8294,3019,13997,64582,49475,8935,24042,73518,5650,17927,8671,458,976,18518,4622,8476,8294,3019,13997,64582,49475,8935,24042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,556,-283,-82,-22,-627,-825,-118,857,141,-2,1452,1472,1258,-63,151,100,7.7,24.4,11.8,0.6,1.3,25.2,6.3,11.5,11.3,4.1,19,87.8,67.3,12.2,32.7,100,7.7,24.4,11.8,0.6,1.3,25.2,6.3,11.5,11.3,4.1,19,87.8,67.3,12.2,32.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,53,77,14,4,10,40,12,21,30,34,49,183,175,231,53,77,14,4,10,40,12,21,30,34,49,183,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,10.8,28.4,18.9,16.3,8.6,25.9,13.3,17.1,10.8,28.4,18.9,16.3,8.6,25.9,13.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
"577","FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE","170703",2017-07-03,"061641","CME","00","061",72109,5093,18210,8753,480,1603,19344,4740,7619,8153,3021,12545,63110,48218,8998,23891,72109,5093,18210,8753,480,1603,19344,4740,7619,8153,3021,12545,63110,48218,8998,23891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,507,301,-54,17,452,-328,395,-171,294,-36,-144,557,815,244,-15,100,7.1,25.3,12.1,0.7,2.2,26.8,6.6,10.6,11.3,4.2,17.4,87.5,66.9,12.5,33.1,100,7.1,25.3,12.1,0.7,2.2,26.8,6.6,10.6,11.3,4.2,17.4,87.5,66.9,12.5,33.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,52,83,13,4,9,42,13,22,25,33,42,172,175,228,52,83,13,4,9,42,13,22,25,33,42,172,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,11,28.7,18.8,16.7,8.6,26.7,13.1,17.4,11,28.7,18.8,16.7,8.6,26.7,13.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 50,000 POUNDS)","A20","Combined"
