"","Corn2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"390","2013-12-03",-2.95168115275981,-0.0716291310821404,-2.80144461452458,-3.36389984976648,-4838,12659,-7.17838614583304,-2.32415223909541,-1.55950860942689,-31.654472640261,2.84725596066995,-4.99179665922806,-1.83246291399488,7.33936311961418
"391","2013-12-10",-0.972635444364478,-1.56157729235531,-0.928511554041833,-7.67848576561239,-1511,19330,-0.083611823772145,4.43521370790183,-1.44515449777423,-73.3580750138436,-0.480449802119232,-8.93374245406982,-3.91756574781237,0.394382300423679
"392","2013-12-17",-0.0522465774745129,-1.06488276114938,-0.221421558177681,2.32557901477044,1336,-14321,1.44616421216384,-2.16958097031821,-1.62550787648197,-17.6030706141802,-1.388856061563,3.27735339960711,0.935626804962375,-2.39880823196028
"393","2013-12-24",-1.90577354230079,-0.540493953624654,-3.22007430268414,-5.3595924543,8338,15880,-3.93492951590328,-1.57775005623684,-0.75060408331602,-10.6808741834191,0.0129949319948253,-5.74555562582493,-1.08937394047839,-3.24191478632621
"394","2013-12-31",1.03466137055683,-0.826665509951496,0.635550159081966,2.01164703324057,4532,-11561,3.78427418908061,-0.413615808775525,-0.772612160217001,18.8742124596877,-0.82502011100889,1.84950827630264,-0.961457601796312,2.65312488948908
"395","2014-01-07",0.501640740686149,0.986127570165074,0.215051041010916,-1.23941105000469,2972,9789,-0.201925685700388,1.32320348464567,0.226012176713475,-4.22118488093091,0.889470003450299,-0.542972287772869,2.99757521272692,-4.91228354248125
"396","2014-01-14",6.88815741353199,10.8726508881029,7.54657857866512,1.10683884446114,3859,60234,0.766301265259628,12.1311339217106,15.7273237553381,189.642433268391,6.8282067198993,-4.69267861901503,6.46174336524901,21.9677550921141
"397","2014-01-21",0.490996917555719,-0.767047817043931,-0.164470690350882,-2.41392528020778,6384,3589,2.49136948609028,1.32290576461305,-0.380414899542636,-1.47216118253599,-3.56179204894893,-4.44780589346117,3.35787954763127,5.59236579350149
"398","2014-01-28",0.378093541415403,-0.549887062986976,0.650310901168183,-4.44011735953325,-1827,11443,1.81275667008247,3.8203868124425,-0.572320994392506,-1.55869494946241,-1.79443283200733,-4.1758783863326,1.66698761044479,-5.64187111633458
"399","2014-02-04",0.586449762842989,2.92682364611103,0.632567767525316,-11.5156709397954,433,53758,-3.09854860996506,7.24427642732479,-0.372017721156759,22.9877872344638,9.80896602750505,-10.6803834722875,-1.3744438507727,-17.7952560386476
"400","2014-02-11",0.066731704829337,-1.05118823996619,-0.44161109006069,-10.5192186019904,4554,22453,1.85465086911201,4.19735699273964,-4.66573558726022,-0.703563605756585,3.18870013367221,-15.2191337713333,-0.534559707173976,5.86622296446979
"401","2014-02-18",2.9015148109508,1.74987112550191,4.52199426183775,-3.71261783527359,-10371,20591,4.69030913873958,7.84560369297687,1.38901317420892,-11.8127506896441,1.9714325735956,-3.25197106486854,2.16488369403685,-4.48991152420799
"402","2014-02-25",-1.92308637800434,3.11458094634069,-3.33187736202252,-15.9485882762125,9949,57355,-10.1614651103981,1.08362051583892,-1.12361536307546,-34.1562690404283,6.74767445763536,-14.5263108772701,5.54593356246631,-19.3173836224174
"403","2014-03-04",0.307258232540342,3.78218216759993,0.898889026778882,-20.5115878431368,-4817,65229,-6.07259370260227,6.90578360651131,2.86752281296305,-7.53043830641307,6.87052746339578,-38.4448641038031,-0.581928519749653,24.5970809252771
"404","2014-03-11",1.81402733211886,1.45272687404212,1.36097364028718,-16.0254123261726,6716,35941,2.50728456226916,5.18391782879615,-4.10362086555516,58.6838782041758,6.85912066808125,-33.8359919209823,1.80543834459197,5.80460811450365
"405","2014-03-18",0.483311404630982,-0.414740064540631,0.069656066343704,-9.69712513191627,4478,10940,2.17534813849252,1.89089836280516,0.124081458466563,-9.71103603084735,2.79690658842053,-13.4609629134102,-9.36765351310616,-5.12091620398216
"406","2014-03-25",-1.38070978831024,-0.196675179055994,-1.76780587835896,-5.83450391118028,1349,6329,-3.62088196677686,-1.06923589823289,-0.646106197056007,-9.93724738132027,3.23864127676696,-2.3464157916278,-8.41667002495097,-9.67405590986505
"407","2014-04-01",3.27574441356902,2.20873802871733,4.93250905880984,-21.4049368483407,-10214,40001,5.2978916955233,8.74254232949703,2.02676348082846,-16.3748833895982,4.33567447918133,-40.8321687870421,-3.6834436190242,-1.78677024091947
"408","2014-04-08",1.52127382886729,0.205157420825053,1.64737051732438,4.95477265149322,1018,-3800,3.93194184350598,1.22929116067549,-2.29393900245274,55.0938506166171,-1.21250044997261,3.94162009403605,10.702458381477,0.525453992768909
"409","2014-04-15",0.187882289007746,-1.24334131958488,-0.252087435310067,-1.52613739528178,4456,-7063,2.71061735332943,-0.0891911867931583,-0.123383363307283,-28.0099310375878,-4.44012123358117,11.665650552016,4.61398144011795,-11.1638946814359
"410","2014-04-22",-1.92310614372886,-0.73386144311165,-3.15029687152677,4.1346763673177,8490,-9598,-4.01226225042084,-4.11420573947439,1.66489233045972,-50.0980923214536,-3.31632722531801,7.19703620699654,0.205469553414339,5.55698511548108
"411","2014-04-29",0.306414887235285,3.6133977618185,0.786078191022632,-0.133904318875189,-3946,25566,-5.88561677112658,0.912242142030983,-0.502846775044219,53.0055299565069,8.80197691887492,-1.28883894827077,-0.182988755667601,-3.57570380179695
"412","2014-05-06",0.150777651908207,0.834270927962422,-0.352011939315844,-1.27883725779903,4886,7413,-1.20515456747636,-0.226236381995015,0.332495452144599,12.7499866789092,0.891742063371836,1.38339166845274,1.82316695581992,-6.26498234515065
"413","2014-05-13",0.773873745245446,0.756757982215817,0.790425822795982,8.28903509881389,1085,-4002,0.808167844467711,-0.26631698824584,0.422992458025462,-15.5323461237971,-0.997489723148526,13.4456355872343,5.97134293373589,4.67358932892896
"414","2014-05-20",-1.61757585949438,-4.20534886768138,-2.40887695013257,14.1975069762037,4639,-48162,3.37297638596397,-5.10124318763374,2.5934725821898,-18.2035883316795,-10.5133398373312,21.2768779486089,-4.15191794238208,7.24462879366818
"415","2014-05-27",0.190698639092446,0.102711403619793,-0.452223814419739,15.2568813238419,6147,-21941,0.353881101938214,-3.53301633204612,1.40069254302588,-20.3364026927842,-1.94331778171044,25.706653951757,1.79164365418192,-0.356795394950282
"416","2014-06-03",1.5492642589896,1.91291548376196,1.59634205911487,12.8835822792997,2243,-8529,0.872164180611712,-1.00895180278489,-1.30555390904075,-31.6355644851909,4.53706148920734,15.3021503909919,3.18472552440987,10.5553703843039
"417","2014-06-10",1.7219943496535,-0.452618458584197,2.11806656473694,13.3009007447283,-694,-29127,5.66926732309305,-0.851629450766289,1.53146296000344,15.7643953697087,-0.485621966782723,19.5368448965205,-4.83438352175902,-1.49230358956878
"418","2014-06-17",1.09107010692959,1.19446608749634,1.10190828407486,11.0721091423095,1794,-15844,0.908779064970666,-1.93047086956639,0.12156502635019,5.06931143155196,2.96898035323832,11.4872374316485,-0.573187251719887,10.3159323016277
"419","2014-06-24",-2.13250638202958,1.06096861508593,-1.49613843449234,10.8213805286939,-9615,-18912,-8.03244029309873,-5.84223395182821,0.579885338490982,8.0605017206004,2.28122991185771,16.1400787820464,-0.839562079216982,-4.61077751170293
"420","2014-07-01",-1.58956745605821,-1.36398391670198,-1.28493553429827,3.6044344525564,-5410,-19325,-2.02721206186336,-3.22420351142849,0.158067021083497,-11.5727674992113,-3.34302730137939,1.41407817773143,-0.0601811960063259,11.2280429722563
"421","2014-07-08",3.12247843692202,2.11166019942244,1.68854334883175,-0.489119031797891,18618,16570,5.06121079258754,2.5686484540886,1.94613720884984,-17.3574705672658,2.48382544213026,1.07419107158773,1.59229908950742,-4.45228682403211
"422","2014-07-15",-0.116837306608275,-1.29797495370187,-0.50808492471166,2.81470678129683,3452,-17045,2.07803011186414,-1.86193926651406,0.38231345927997,12.4527010617032,-4.33636832480122,0.715225541842912,1.98500374088901,8.68049726115654
"423","2014-07-22",1.49562242395742,-0.197033180997686,1.70164454247335,5.09917580329855,784,-15795,4.5163075567018,0.24980648450672,0.912627596436799,12.7947905198823,-2.41339634958226,7.4819755022725,2.22771307185994,-2.48407891707085
"424","2014-07-29",1.40741907578423,3.30380020290164,2.40392615329643,10.2244075502908,-7059,-6964,-1.98658615540506,-1.22221154251232,1.5720215464885,-25.9708220409376,4.67741867717866,9.29268876822515,4.21843674687938,14.6628761519132
"425","2014-08-05",0.331249634522379,2.02035679474815,0.225173634324705,1.94807039132456,1617,8876,-2.84933985785987,-0.631558066788429,-1.24750075728706,5.47356385785234,5.67027871186276,3.67440948919473,1.01408494742063,-3.57684280025712
"426","2014-08-12",-1.62903457892707,0.12169425166384,-1.16323804312355,2.20268954054355,-7340,-6350,-5.09617237633826,-2.90259577986269,0.00198362189518519,14.7352958956207,0.656309511322206,2.44534001483689,-0.865540216975091,0.897510492632847
"427","2014-08-19",-2.23172731182206,-0.277188306233533,-3.06452705248397,-4.72121142041697,4070,13294,-6.32674935288442,-2.19732969599526,1.06217805880551,13.9555618549183,-0.75163063153898,0.213176428006712,-2.17504841778826,-24.0216825297562
"428","2014-08-26",-3.70508379128154,-0.440492051898822,-4.78961649329843,1.88117892326485,3393,-9378,-11.1413780792549,-8.42037918416718,-0.971634560350587,20.7494267845179,1.79481993192194,1.13464791732198,-4.72623327320942,3.65604749359392
"429","2014-09-02",-0.904517154461537,1.2090069935379,-2.16482491384937,-2.15440528459609,9462,16092,-6.17492450845916,-2.17079555516229,0.402486661525536,-38.9454785875122,2.41767073748385,-1.79892112334628,0.00944747989173322,-1.27696421524153
"430","2014-09-09",1.36705284199241,-0.501067258418253,0.428050998718632,-0.201388355082344,10830,-3177,6.0451551894559,0.786983231686378,0.175189820034838,33.7841525026153,-1.2179681386927,-2.15282573698179,-0.255395765566391,5.39399115535701
"431","2014-09-16",-0.196727155211462,-0.0481905511081848,0.463406639805086,-2.17634225167398,-6176,6458,-0.557657052040561,1.93086069908546,-0.594192903876589,-25.8751289088591,0.204685948593841,-2.00627484143148,0.601972978275356,-1.36133957998013
"432","2014-09-23",1.32776114420299,0.108461879178101,0.354958783097281,-0.795341579707909,11187,3281,4.23732455745274,0.975886844175555,2.08544188991393,33.2543923197319,-2.11622115929107,-0.572917910121085,1.04345243901598,-3.87475256569161
"433","2014-09-30",1.20800187540624,2.07662445194181,1.23096005175647,1.83871328215321,2256,10240,-0.852388436926432,0.904267649830182,0.669740009537101,16.4464555015529,2.98442922177973,2.54801304483454,3.14184373435342,-2.23689467475516
"434","2014-10-07",-0.91891599265459,-1.17727786730661,3.15926683160814,2.48383642734176,-38734,-16965,-0.299749708417529,3.52215008775119,-0.819002225510523,-46.6878084072347,0.0731653373479801,4.83663731080899,-5.24213001697671,-3.70459312050002
"435","2014-10-14",-1.14131723887638,-1.55440548718602,-1.39232433151744,-9.56591477453088,402,17480,-0.162519650207571,2.71692433626978,-1.39651580155373,-15.4150679827257,-2.07436380411963,-9.03843221929232,-0.579674891033832,-11.577756474413
"436","2014-10-21",-1.34739565949129,-2.88102243024078,-2.27071116608464,-14.1377232190955,6021,17048,2.17112392138716,2.88364072274359,-4.70339806577726,4.61669082865903,-0.554967228173453,-18.5496932174924,-4.62041140902709,2.73409078389992
"437","2014-10-28",-1.7771314897292,-1.09343275359066,-1.99746772226632,-13.6495098593915,-1115,24363,-3.32378231525325,2.29450459211051,0.282354423502085,54.9677817945291,-5.80418184928853,-18.4192407599344,7.59573880706998,-3.08574034256566
"438","2014-11-04",2.97303162535361,1.84173302492887,1.68965231923863,-10.2554309259393,16621,35045,5.51381815633114,5.44584178952494,-1.5048440500129,46.2709389757974,-0.351990023519022,-15.1219741910083,13.6623955987659,-3.71800240569797
"439","2014-11-11",-1.82906271940499,-1.37927584814062,-0.649478961455863,-12.703909562676,-13735,13685,-2.82809117888654,2.59687673864946,-2.07022372794032,6.84537636972653,-0.712352380110559,-19.8284279846339,-1.42062429771883,1.68787065343228
"440","2014-11-18",0.828696605285373,0.985116693043686,1.74441644175278,-0.0563372281620289,-6720,7317,0.477853907505477,2.18839884802193,-0.0911596567725326,-11.5465810575371,0.240326324615481,0.501622673460211,4.51745210390424,0.706661385855334
"441","2014-11-25",-6.95419459073801,-2.20608792705708,-7.20591656877705,-7.74456813753996,-9151,-2974,-18.5338471408258,-7.07503270601499,-1.02051567263857,32.1071547646186,2.74085224683471,-10.7610861476431,-15.27016767853,-9.1507875347844
"442","2014-12-02",-0.184387071313985,-0.151728229989878,-1.2685159527317,2.0521626110499,8684,-4463,-0.270902129345707,-2.08955346065274,0.1291239355389,7.94778064177013,-1.30080874294318,5.4533818267597,1.94255657082536,-7.619011805863
"443","2014-12-09",1.34998690842831,1.55508637065012,3.7327700719139,-12.7423710739416,-17856,31126,0.804299292894051,7.49513101757966,0.147622708979966,8.78060885872856,3.38724772597114,-22.638287429959,0.204737424875923,2.84265092880851
"444","2014-12-16",1.39646186243265,-1.04330104066488,2.4395864988124,-8.65920816857528,-6991,4538,7.63459332910141,4.58226783339573,0.397603443856731,6.9190247351413,-1.89547826449914,-14.6486994263217,-2.05353148240004,-2.65137357602629
"445","2014-12-23",-0.254631372246017,-1.048988140783,0.234008132849972,-10.0873344288624,-4641,5313,1.66421921865112,1.98955501431666,-0.49419804314752,-1.19997372225953,-1.11851894246264,-16.8199058527744,-2.07480315337385,-2.23033339974599
"446","2014-12-30",-0.63928092137342,-1.0438616697753,-1.14075514787135,4.4137633979803,3487,-12894,0.318321713579373,-2.05913186583171,-1.08181794551623,-8.00540749913612,0.0975494427752466,7.55112463180154,-3.75216385301211,3.64088430585099
"447","2015-01-06",2.03641017866936,-1.2273388819823,1.09711973641655,16.7281924021001,11183,-31686,9.31377271379592,-1.8344442655815,-4.56487899831775,41.3462207026454,-0.00259144563816704,17.3337916941538,2.91317508639892,6.71584658022812
"448","2015-01-13",1.44097824175962,-2.46900026396268,-0.343595484781289,15.2983420642499,17956,-41790,9.24121184785669,-3.88652290937124,-6.27977686804684,5.79074165616049,-2.92239420182661,14.8440593132984,5.97590257418226,19.9191468098237
"449","2015-01-20",0.8243876446965,-0.865366517028221,1.15597972146517,7.86296823131991,-1520,-20143,3.92886134841088,-0.586883297577856,-1.6010591173572,11.513549539734,-1.06733760559727,4.52816892808912,0.904084810678896,11.8125035897378
"450","2015-01-27",-2.57757678596064,-3.85026666699382,-4.1777630601354,-0.731013741644837,9395,-24171,-0.33447912662723,-5.13274728928135,-1.27614893867793,2.26756027999038,-7.51982428807967,5.48182753957356,-0.715826878701087,-12.3986165240948
"451","2015-02-03",1.75060464127608,-0.276824559483657,4.34028603010859,20.4512350919305,-19509,-44296,5.16731018078058,-0.737563747586734,2.48990540523515,7.20739445963972,-5.06312717983839,32.5455661938953,4.1415416286517,0.281274480291316
"452","2015-02-10",-0.8859085562678,-4.51606180421056,-0.236361055347167,-6.97955521911187,-7122,-13166,4.79636902314073,2.02069122924993,-1.75070925781924,6.03870827203412,-9.59117569642185,-12.6998260893398,-0.328889374366703,0.386551298828941
"453","2015-02-17",-0.626121889829179,-2.35322630277626,-0.142628993028282,2.04265959352199,-5203,-18849,1.90018815917767,-0.851980125068685,0.495814240157522,2.69793979539497,-1.83762578955431,1.71290379627465,-8.36446448878885,2.45137240641533
"454","2015-02-24",-4.54590292195629,2.27517097306933,-4.49756062915618,7.02957810401657,-6906,-1984,-15.2025837505558,-8.60442724234574,6.71964260867721,-1.76610372459773,-2.72109968669838,11.7765161163412,2.52597192708439,0.208363406826351
"455","2015-03-03",-1.77251117836121,-0.797744964112468,-1.12232671163746,5.00744534659692,-7856,-16973,-3.45718141708886,-3.58661252471659,0.631650080066848,-12.094364421576,-7.58519302470226,8.74011386867775,7.26596540367463,3.16794195200245
"456","2015-03-10",1.15204129663944,-2.65951996922613,1.38455521120111,5.68890183788486,-442,-30578,7.49651430401492,-0.47829480934336,-2.93046769472323,-1.09999922113335,-2.48230484423111,7.43664327283362,-2.42570088918743,3.77251475097928
"457","2015-03-17",5.61009094498193,0.395530510011532,7.04004969161574,25.77467670282,-5330,-74398,13.3427666237461,-2.6065900034892,-0.696866931609286,-0.0955338023459262,-1.93827487742766,32.2692096557267,5.631187419932,16.0750710978961
"458","2015-03-24",0.284238766271372,0.426112132577039,2.1142026408917,-9.5971270106304,-16457,33487,0.0866808569337962,8.45969317766606,0.383008824760012,-2.34100821385468,4.49657406373785,-12.7419126548318,-5.33331668743777,-2.47574790503506
"459","2015-03-31",-0.291592155654996,-2.32596683553794,-1.44828293558898,-7.76251766389624,10315,9047,2.4786774631254,1.53477545500689,0.479065479630592,7.03210281928044,-6.58263317432688,-10.6594309034513,-1.20697445150455,-4.93463566842696
"460","2015-04-07",-1.89456546337698,-2.24272734943725,-1.68765339233268,-0.980356652148195,-4101,-10310,-1.43357880105874,-2.0082290539257,-1.13598508551469,-1.79052037371221,-2.28654659801499,-2.68397496217734,-4.24929148217998,3.82329756685085
"461","2015-04-14",3.62236994321634,0.131859963398462,4.59543179223108,18.1845031013427,-4853,-55332,8.04661420278432,-2.26586616551199,0.394352627033356,-8.56161300910525,-5.43053292069384,22.8795783948108,7.24757011971242,14.2596292213812
"462","2015-04-21",-0.830055426406595,-1.34912795844571,-1.13251711453817,4.01195941253043,1904,-21549,-0.201255963851743,-4.12769677971294,0.171695595105881,-3.1726946653297,-4.91109356014459,3.50563689448666,0.403695478235377,7.35192061711842
"463","2015-04-28",-3.20594738291415,4.06191549125037,-3.74484136964295,9.27279518743731,1293,-10501,-12.7247404912426,-12.5515672617007,-0.307202876573598,-44.6537275303253,9.08864735360453,16.7577691191907,5.35119267363378,-1.38132798718225
"464","2015-05-05",4.14407450073409,3.18603915688946,5.10994425481162,10.6111609741397,-4251,-23922,5.49323981101733,0.750836269146404,1.72950768301678,-12.8918713166609,7.48735774947633,13.0466349095778,0.00729276127469092,6.08281427289104
"465","2015-05-12",2.63389480053906,4.49912281284561,3.69879266628939,4.18185451232151,-7443,9895,-0.0220454295831729,3.29490669794961,2.69129016728336,-8.38592473960098,8.04007392534967,5.07498878362203,2.62759804530877,2.7112353882492
"466","2015-05-19",2.96995981435657,2.06639377218245,3.58183409048731,5.78163262673428,-3110,-13210,4.27156798726624,1.69628284370855,1.9678849840151,-1.76500127028483,3.8265292453211,7.61957461322318,-0.344136441580289,-0.0364908333864378
"467","2015-05-26",1.73741344741121,2.2134285950747,1.5723479028896,2.8823571687596,3437,800,1.05528100382397,0.412065945412898,1.40204918274183,-1.3618552141681,2.39371538583431,3.04265874389387,3.34472093445815,2.77661363681663
"468","2015-06-02",-0.106338734185485,-0.998071363556008,0.97676039635104,0.494310508963203,-11318,-9056,1.16511081421322,1.40740816370428,-1.41432430164912,-3.80307592753564,2.89075875866605,0.353985482139763,-6.30602495982835,1.51688103805316
"469","2015-06-09",-1.52415466011036,-1.01087926228747,-2.76820967682525,-10.7874973974111,11292,43403,-2.25263034858809,3.854935646177,-1.03690257401254,3.26356887580399,1.30100582003099,-11.4927137387923,-4.83814265207574,-9.80791340931457
"470","2015-06-16",1.45440784528237,0.259005139017354,2.24103228839017,7.40871691716141,-6610,-32098,3.13717242352549,-1.91476755524995,1.73382117173784,-20.3252820062147,0.0968256262458667,8.47649837653162,-2.26153642306368,6.47334014331395
"471","2015-06-23",-1.99006477344206,-0.793145744070323,-0.985265993731943,-9.24526564432728,-12134,36604,-3.6749948670737,5.48076668545256,0.510699617308319,-8.26566917383857,-0.523324398189295,-7.62067074119308,-3.86364464164668,-15.7583853208562
"472","2015-06-30",-3.58080479072704,4.56157668632446,-5.80033785987624,-32.2745914001086,18764,149458,-16.4951144069008,9.826163773476,0.276001966283879,48.9083595272014,17.1166596449103,-43.1684181453933,-12.8445650153717,-6.48601979229007
"473","2015-07-07",-1.80352839173565,0.523503251874047,-4.76357911291885,-41.7538583335757,25874,110241,-6.04252515835597,9.00200417465271,-1.99007122858017,-10.4229709778917,-1.0298830320858,-65.0606426585554,9.63643788069746,0.504460127531736
"474","2015-07-14",1.94918245690996,0.719676776670575,3.12273348673902,-19.9101499915063,-8575,42112,4.22353013912176,8.86554167871214,-2.02094220074454,1.57607057419682,1.66007723571244,-24.0477684756708,4.12522807071873,-17.8281105848964
"475","2015-07-21",2.94584398745776,5.20181569397185,1.23844602226058,-23.0379395396429,20167,71600,-1.28991685382296,5.77817319080403,1.33701660091976,-12.5671544560715,12.9963003028955,-50.9943254547544,-5.57619609671409,4.52172184144715
"476","2015-07-28",-3.46261681680957,-4.28559928244372,-3.75100489937257,1.05594779198359,-2081,-31957,-1.88539424218384,-4.54959973163582,-0.792170164861261,-36.3021281973378,-9.90124583259693,9.41017386214149,2.35591693460862,-0.731439569388037
"477","2015-08-04",1.53313406002091,-1.40017536666779,2.75212546246113,36.8757251964622,-9426,-70066,6.86247656696661,-4.44881875356842,1.51422475327188,10.386288239952,-6.56349798448659,69.3030103146553,4.1107609219436,-0.402581800016755
"478","2015-08-11",1.39284932649808,-1.36387612921762,3.79648873413849,21.0500877120483,-21726,-55178,6.02448390816015,-1.18918354621744,0.352564288398938,12.2395660100475,-4.41622707760647,35.1944440444017,1.43934396796226,-8.8565756279614
"479","2015-08-18",0.382773149678961,-1.34044336041814,0.198470791725569,8.7555147511873,2240,-31140,3.11166504847566,-2.72577934530087,0.535973247603039,-16.0610934660761,-4.26749199444885,9.08293220334571,0.612418443583884,11.3392920693258
"480","2015-08-25",-4.52682093274746,-2.61755186914279,-5.86385034801218,-7.56238446594395,7780,1916,-7.55772021376409,-5.25630836187645,-1.99909007084056,-0.0831699685557297,-6.27269872814704,-8.81390008619132,2.71946242058103,-5.1869854896486
"481","2015-09-01",-4.16811852303987,-0.505409188661154,-4.00905869272385,0.0915694826945312,-6192,-3511,-10.4306509457102,-5.50016629378813,-0.438207650801559,2.46549234015099,-1.03481870913082,-3.55881820558022,0.2660446601773,8.71193010949654
"482","2015-09-08",1.6240170206169,-1.190149646016,2.76237300915732,13.7288601113639,-8655,-43690,6.49021975063118,-1.66818431309395,-1.73095712599576,-2.71541808761917,0.435087796744149,17.1499870770335,-2.96974302563733,7.36030773576797
"483","2015-09-15",-0.221534590138539,2.08253382900949,1.79855699633702,-5.38104025640731,-19048,28198,-4.17758228755591,4.77546727792166,0.268822031722848,21.9610147456574,2.94650916605406,-8.14860778598341,3.89260815240569,-1.9482199087193
"484","2015-09-22",-0.0846071679324822,-0.986922337256502,-0.167157438029619,-0.595283611961506,706,-4849,1.49426122237646,0.00103676287075416,-1.10652001670939,-12.3563606542156,-0.0708818005621836,1.64961509544277,-2.36671856159951,-4.54439135891231
"485","2015-09-29",1.51333518039802,1.13592431131444,2.59417851647381,1.30505233147549,-9094,3930,2.16225067925446,3.09462315951734,1.90179936080668,3.60389785310691,0.879056413458201,0.770800632951385,0.190341967936192,2.35211598805538
"486","2015-10-06",1.3370030736958,1.61943060708687,1.82257871627662,-14.0460484779716,-3756,45813,0.852028742905553,7.31455251100872,-2.08891130440936,7.93597490704361,6.49201587646253,-19.997624367018,-0.550160114461029,-3.40713078428081
"487","2015-10-13",-2.35981260608913,-3.17127229750671,-3.32172058202485,1.07866233590848,7535,-23321,-0.976320154338417,-4.72951214703006,2.06674615099693,-24.1933959595469,-10.0885050183408,-0.186943202513312,-0.255982213944783,6.80792377979476
"488","2015-10-20",0.836252741333432,-1.72058614390203,0.784187810576675,13.7858624512518,1155,-45798,5.00518419577105,-3.89629382529169,2.37149142090338,-4.01056254572296,-8.15332669984077,23.733893371409,1.22222097141904,-7.12604949041857
"489","2015-10-27",-0.814371211736997,0.44587709018078,0.0521029394608519,-0.266885275490836,-8908,3555,-2.83418044953674,0.177195603246894,0.155893978933896,22.4472591023206,0.919346399794918,0.678569841111987,0.244480915320366,-5.76209049906602
"490","2015-11-03",1.55382800063375,0.371693196366962,2.10878347366616,1.69004629810452,-4312,-2219,3.45035526441482,2.27215279215827,1.05943482454549,-1.14052096816213,-3.4086512019611,0.653857849213324,4.84016092721689,4.989907651942
"491","2015-11-10",2.7958335223726,-3.59600179954231,2.91959928182859,18.703893308845,628,-78949,12.1285343787831,-3.96337608776385,1.51684117876218,7.02252763123035,-15.2513627025275,23.8985182696872,2.73337529231483,4.66768894739307
"492","2015-11-17",-1.0225316404938,-3.27579499600557,-0.0465676706658869,3.78876276077023,-10458,-32642,1.94091661265148,-1.97294545221549,0.408110574917941,1.33960476150428,-8.41535716995683,4.42457670392375,-3.88655862020428,1.9942386148859
"493","2015-11-24",-8.07489445141218,-3.05037506915404,-6.88100785184176,0.829771895013209,-15520,-20799,-14.9055619542818,-11.1129221834645,-3.51796828853796,-0.53369039281872,-4.90982573622247,2.64370460161718,-0.0836526574767404,-5.39826754704791
"494","2015-12-01",0.898880860017925,8.71054678668113,1.539872494733,-1.5727803884662,-5731,58113,-11.5679981535177,3.30932061466687,14.6228067226904,4.36579121678573,6.46973119515692,-4.13824411677801,-0.191179459493362,6.53256485907523
"495","2015-12-08",-1.21609827576634,-1.43769490893551,-1.10081296338258,-8.19152605369418,-1511,17767,-0.825749048195412,2.62618640375969,-1.24714384605351,-25.3276521285688,-1.49611219333963,-6.52435391062802,-1.76754276782365,-11.5654156859284
"496","2015-12-15",-1.10077265841486,-0.394262082591368,-1.58750185024346,-9.74785721920313,4167,26694,-2.35372101459195,2.23973668691393,-0.790700033973302,26.482682931309,-2.3273368233248,-13.3309212616256,2.66218796784372,-3.14838608410408
"497","2015-12-22",1.6041135897904,-1.97524063773127,1.67262761174847,8.5727118700671,-38,-37614,7.71070652868158,-1.53303672429459,0.183836625351219,-22.7584176672845,-9.71728312229274,12.5794738617842,1.9333924502078,-0.15473773529564
"498","2015-12-29",1.47905387600744,1.03879367568904,1.85663801066447,17.9314555329837,-3067,-54557,2.1906171528169,-7.04878155613926,0.0178046239737384,-0.238704290667258,0.594642164278092,20.8135351449583,3.47918466980772,9.34216755610251
"499","2016-12-27",-3.73791750391366,-2.92241854047504,-3.19802902818065,-11.7692753213765,-6288,23494,-5.06247872381014,1.82583719139036,-13.3980337200128,-92.5666515167707,5.92217487200841,-4.61553066816478,6.71835771708036,-37.9025959123844
"500","2016-12-20",0.0366380054705573,2.15810857467318,-1.46079955988014,-5.5994904273355,13872,30985,-3.54686511148383,0.734614019506807,3.42485396115961,10.6938821459313,0.80186921228016,-5.66496836905603,1.45322957729999,-6.48200251791486
"501","2016-12-13",-0.247358785761875,2.41030552572461,0.308521305169762,-6.16608065681596,-5213,33531,-5.04168030727037,3.47956503495013,1.03820138531123,0.0773894015148713,1.86190805428321,-7.94758687533381,5.08921655453527,2.8346882398175
"502","2016-12-06",-0.254456518813839,-0.709548597880527,0.0791773407627261,-0.285847670930295,-3166,-3581,0.592203904136746,0.249059401513385,-0.495832346446079,7.97649684688633,0.986662639507152,0.102172730426275,-2.65259472140258,-2.98999456956732
"503","2016-11-29",3.69002748113338,3.62831387663363,2.47532726057322,3.39095317164588,12824,12840,3.80399565603877,2.0474691483674,3.03160559562894,26.9299864453732,8.26426737851609,4.54749610561151,-0.0885382957381609,-5.47030430072866
"504","2016-11-22",5.7540767236171,-2.50688288849741,6.00477065866194,-1.76434946806623,246,-10638,19.4077903695232,9.46083728844318,-4.23143775703423,1.22922733606448,0.413040938706466,-3.25478100019758,-2.84073292945664,6.0772145893301
"505","2016-11-15",2.92284908608114,-0.800081075310288,2.41819744096237,8.02761493003441,6593,-29841,8.19720301804168,-0.0377838837129829,-1.59368867723693,-28.7083377588662,-2.25850065285176,8.08743257771791,1.99943216518168,11.3295733764543
