"","SILVER2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"384","2013-10-22",0.0671467296987416,1.84065329645158,2.25126902768764,-0.541024917005828,-2025,1501,-7.17429661424713,4.51310291803839,-3.16738789619855,5.85285314105963,8.09095112831244,-18.3839888707132,0.376249708998877,20.4379800257585
"385","2013-10-29",-0.497724147265721,0.0713847238456466,0.719848916602217,3.96947216207391,-1105,-1622,-2.9662535731994,-1.92350760655664,-0.717698964827918,6.53607303443895,6.12520630695297,0.232122236176835,-20.407985646696,-9.00089053721373
"386","2013-11-05",-0.115212078589622,0.368959427068205,-0.976668139416503,-1.52449127230039,817,909,-2.27585946316129,-0.520030105874447,2.61184081249546,-2.07954786447466,-4.82131855977954,1.21428480717203,11.9508661623852,-8.1816560112526
"387","2013-11-12",4.6081141316634,2.54944670560224,6.9907475984289,13.1467249708315,-2708,-4129,13.4222383259365,1.58099142290453,1.43577919290756,-7.83767936992223,-1.56671792936631,53.9877092547252,20.7335998205318,-0.283019056839073
"388","2013-11-19",4.96005281921192,2.04837761682111,2.61612012914814,8.25739555923519,1920,-2661,15.9709409068331,-2.93871050724857,2.05978053409446,-4.49479393768204,-2.13836152741518,20.8120610636788,13.7493845203041,32.7388660063755
"389","2013-11-26",-3.22273826996611,-0.524213690319186,-1.05575697492526,6.92650367412693,-1918,-4144,-13.3736805951093,-10.1064834466071,-3.10580252704451,-5.46579717912827,1.17329865835263,16.4391497555805,2.80979997358983,24.889027649342
"390","2013-12-03",3.29784074606003,4.48226636361895,2.54065777376162,10.4202664855583,452,-2811,-1.60144788691934,-8.13203047187638,6.53169750914611,4.10722014393681,-4.30503788279673,15.9106313694554,18.8474343122554,7.21910083401198
"391","2013-12-10",1.67974255805134,-0.501195147362132,-0.144908785619613,-8.74489563078615,1753,4837,10.4809261540781,11.4101618388032,-5.4165285761993,0.258126148524696,1.77830074521701,-13.4333459066545,6.83467338371564,-32.3467514021048
"392","2013-12-17",-1.19557716511203,-1.16383183424933,-0.922341319190956,-3.33764794661917,-187,993,-1.31697036775176,1.93612199422084,0.416873457492883,1.00626305348026,2.3574943720293,-7.0371809479342,-12.2531330037496,-5.65161788401509
"393","2013-12-24",-0.270801558484024,-1.14262549149711,-0.441986449698106,-1.25501415005083,198,-167,2.99709737304372,0.487054497092032,-1.35896630004915,-0.831908911990276,-0.596354308813929,0.781916719388676,-1.80814300247345,-28.6599235312949
"394","2013-12-31",-1.91642660696481,-1.5845532982107,0.652093952885302,-1.07252479312638,-2471,-589,-3.14450380937235,2.57044569235507,-5.17692346580461,6.75824228414665,4.1016717527393,-10.9865055423057,-5.73703299772337,20.9291438506058
"395","2014-01-07",-2.09984891888126,-1.89044669919074,-3.80093259669856,-6.44915860598925,1924,1998,-2.88469136728846,-0.986331652711492,-1.05671541688306,1.36716572702138,-5.74254721937866,-14.8195320475343,5.07706831444903,-16.2312391419451
"396","2014-01-14",3.51488878931185,4.73700631460101,3.2733752960576,5.28818586410758,-55,742,-1.22739708231094,1.14607448056177,10.2476153229468,6.89636697173235,5.06603169502728,-0.29051097940993,-11.0048559219763,33.0356411817641
"397","2014-01-21",2.86726898646297,1.25413315493397,2.41220912120745,3.64948260940778,232,-1031,9.06882893549668,1.06114585498815,2.13945824364057,0.875145506051922,0.806604436774983,7.84014218150482,-0.273164024113015,0.493503222344671
"398","2014-01-28",0.161651557762887,-0.42243421297794,2.57116330029614,6.0567214765344,-2587,-3777,2.29224057182584,-1.43157287640321,3.55889501765976,-2.02992044709287,-8.37831522042105,14.0430850900508,6.97749415426596,18.8211626178559
"399","2014-02-04",2.72485362145058,1.29054274221279,0.0083252778610543,7.63604713645467,2676,-3677,7.72255939514359,-9.91808967566499,1.63559832773146,1.52544171471138,4.82583906923963,11.5976104049736,-8.36356698899969,24.2636926092581
"400","2014-02-11",-5.38647887424588,-5.94329555559412,-3.0056201821683,-7.17613576227407,-2037,-52,-3.53009289847854,2.6365294113587,-14.6322701623649,5.41083095377051,6.59903025209161,-23.1367000089289,-13.3314133286309,0.446951898670633
"401","2014-02-18",0.997669186046934,0.226996114722233,0.538070144371972,-10.7771517014099,383,6199,3.49505128620571,13.4490625311983,-4.46541389259849,17.776118857368,-0.978026738934012,-65.136916631001,17.3989387148938,-22.638728604532
"402","2014-02-25",3.49784113227596,4.49278303200238,3.8135643048129,3.58414834978351,-697,1409,0.258143697419833,4.04497470873633,-1.50617195294096,5.00852646822985,13.0465573264694,-21.2231517863227,-4.10331957009031,48.5200485963167
"403","2014-03-04",-5.52564803471522,-0.976969946386674,-3.23311817186411,-0.991048521045279,-1836,-198,-22.3416693267781,-5.54139611270639,4.20991339020222,-3.34010823097142,-1.38804946904703,12.1448281054679,-14.9448010287939,-8.99964538330824
"404","2014-03-11",0.551434804829576,-0.696282443180785,-0.307765170942531,-1.08081197702088,844,62,5.53173130346121,0.500015520944963,1.35642569010752,-4.41377430400891,-1.20738753510778,16.1402678898876,-5.753751903395,-17.4566948277464
"405","2014-03-18",6.20898272010404,3.76898567447626,6.12907128597868,6.06136949206455,-651,-489,15.1266339783172,6.19920969553842,6.59874363267718,0.884218026976313,1.54390260420243,22.4909996994532,1.95133460285799,-5.21704972913355
"406","2014-03-25",0.946321351594293,1.64856425188198,2.09620656988729,14.1589159294767,-1429,-7408,-1.51792826505055,-12.1439098234866,6.77564116927538,6.39744497272918,-5.02131692683498,35.6097736256899,6.31678856031392,-16.527594306748
"407","2014-04-01",0.396512789685666,0.197226254557847,1.20925063159625,4.15683243416467,-995,-2641,1.10379368077318,-2.90290127035195,4.0555395126125,-1.07591882325142,-4.54156340849501,10.3647810672092,1.11868135638158,16.437544773423
"408","2014-04-08",6.78614873447856,1.59628508556402,4.76890749802443,-1.9016561772462,1456,2568,23.2258510079893,13.6855268495411,0.874080809252575,-0.86967289227271,0.445151768479235,1.12934577327941,7.73098960420047,-33.1888164956277
"409","2014-04-15",3.78248107473915,3.71992361938016,1.40352323681885,3.5060111355925,2468,644,3.96029561352425,-1.25922529448186,7.22188523937284,-4.1233018719625,-1.53777866884681,11.9200144608754,6.05591389347282,18.3576262102852
"410","2014-04-22",-3.16535648483978,-1.95679186810569,-4.20441669824942,-3.85230223211508,1572,1020,-6.67828293341177,-4.66297348070128,-1.42452551360481,-4.19228079341654,0.65508727894521,-2.65799814466732,-11.4786133842179,-10.0207208170422
"411","2014-04-29",-3.7944274991089,1.20304210880935,-1.42144033656884,3.76918028170241,-2400,-1589,-20.3428949724444,-8.64239888330278,-3.49632279948828,1.1280979019789,3.20327216064005,6.01662263364506,12.5295632578247,11.1119241621404
"412","2014-05-06",1.4563295548955,1.95136886396803,0.0735633790210244,3.19717981033811,1459,-633,-0.392805040174338,-4.73744205483815,3.18663682106344,2.39223872613969,1.38527688532299,4.26336297070975,-0.702304876502602,2.12202772728585
"413","2014-05-13",0.900827264276138,0.447496717536033,-0.834604674591688,-0.626839033105142,1939,829,2.5958284440172,-1.16847817348109,-0.407768038096634,0.225398666070475,-0.189724344678943,-2.45728290831551,5.13019952981004,5.84645846283856
"414","2014-05-20",-0.347445143890468,0.632984116344204,0.940577627224037,4.48271541396217,-1470,-2742,-4.06004940899649,-5.04487112480785,3.40452159367022,0.95095674961172,-3.30062964681694,8.01818713003648,1.71280565054772,7.99876431103232
"415","2014-05-27",2.82869384101154,2.70705030474261,2.37519606115129,4.32235443237303,269,-962,3.29889087848674,-1.17194424073563,1.90577363419671,-4.60267092486131,0.199244203234095,14.1875538553528,11.3702966669406,-3.40534696402734
"416","2014-06-03",1.73892471002475,3.59655202347682,1.37925222920749,4.3627488459995,274,-271,-5.76157161518687,-4.45868196980257,4.60344880007675,-7.27222800218748,2.1256778615129,10.5145733744743,3.84142828748608,32.1350005227201
"417","2014-06-10",-3.01719989743976,-3.67178027637216,-1.64903618994146,-3.92736323838481,-1355,-136,-0.293480750093167,2.85493781067192,-6.02876411459263,4.53834239500566,2.58604833872784,-8.83907971527389,-11.3230986122714,-18.6196182872276
"418","2014-06-17",-3.08839112672956,-5.29630547024684,-3.19267804994396,-7.20031637022363,438,929,5.46931532850419,4.04635352677776,-12.6710900693579,13.2938557133642,4.28911044695965,-28.6927499406799,-8.2396654880549,-10.6622177898959
"419","2014-06-24",-0.942852326701171,1.25923076516035,3.02358799852307,-1.98845047153231,-4548,2492,-9.47670411117709,11.0419247492038,-16.3410616774753,23.558062307576,16.4859397058766,-60.6621830311353,3.24804173035211,30.5136821541634
"420","2014-07-01",3.55547195455692,7.42266876521693,1.42988507744821,4.21166687003414,2075,3410,-14.0318111187939,-2.89099476563912,-0.163495636464539,14.5433135465801,15.6446266288256,-37.4546486210217,-3.12929701750182,5.89524288363261
"421","2014-07-08",4.27583051320379,7.13768588053689,2.68655726691502,2.98781680775626,1448,4447,-11.6428977113314,2.19976471728582,1.2910397519299,5.89210219450695,12.1992453726845,-15.883396305367,0.936518129382335,6.29213323826701
"422","2014-07-15",-1.61312465962684,-1.79155019026869,-2.55037762081756,-7.34903470325268,1318,3722,-0.528702137890669,4.77535573965202,-3.59208079922286,-4.28581630155378,-0.0185370556271991,-27.7767425260853,-5.2230741945877,-9.41836469507464
"423","2014-07-22",-1.48568329578467,-0.926938576201231,0.31374447759358,2.02566964047435,-2026,-2346,-4.92825231469407,-2.19878399562248,1.01911710061877,3.16221829905796,-2.57452418259181,-11.8255439412904,1.54524584785189,6.08300814396721
"424","2014-07-29",-1.97194665093008,-2.79446067529996,-0.465617329803969,0.33525164987509,-1581,-2858,3.04903658430895,-1.67827413651356,5.03813060680187,1.13515001544702,-6.97336550523264,14.3678195710246,-5.94056403855632,-23.8462743570171
"425","2014-08-05",-1.90846023348374,-3.08374103457325,-0.77366456772836,0.568040159481598,-1104,-3217,4.78986896391884,-2.86127392442221,7.38982621377549,-8.74450215084597,-13.7932048581145,62.1544201357418,9.13857329057031,-17.0369749019775
"426","2014-08-12",0.380470901701635,-2.87980689223737,0.64141346977955,0.502680434425606,-370,-2909,16.5747132388484,0.860616302818151,-7.5630239189028,-5.75642487554795,-2.74861249752902,27.9515158059672,9.32291734131105,-23.2916812169458
"427","2014-08-19",3.14809895947921,2.17942016494472,2.22563117733721,5.12905913159152,673,-1980,7.40523264314721,-2.53221806107735,8.44594986321265,-4.24775035217628,-2.48279877829241,28.5518830073947,0.658905234025298,3.07458538799654
"428","2014-08-26",3.16354103980707,2.6388397772072,3.85755541496327,5.57336294936874,-1342,-2090,5.37955866501694,0.866390547248308,2.70821529787444,0.946954261141109,2.12116960818332,14.2373164875947,4.04095383378777,8.23902010587716
"429","2014-09-02",2.754600922683,5.40856972342016,1.08372775637626,5.79265378781511,1757,155,-9.12873877101514,-7.91508353868497,5.50765874871502,-5.019699354078,0.455438935608932,24.3777286147896,18.871836193831,-6.51978005183995
"430","2014-09-09",0.835612906301186,-1.78994696925976,1.2942788012456,-0.976572510423246,-717,-859,12.600514414016,5.78801956560664,-0.428041251750422,-7.51068090545921,-5.91020875693609,4.53755672106571,4.99259909522554,23.9885732457283
"431","2014-09-16",2.49488283475028,-1.58042831395608,1.80684478518476,2.35372256437874,561,-3540,17.9049678736948,0.752156888253275,0.0946944858618792,-7.82563549298398,-4.08953278217368,13.2150905986835,0.305713617388292,4.2302379690689
"432","2014-09-23",-0.823331979974462,-2.10513509049193,-4.10860692129376,-6.55963245714926,4408,3679,3.45668651938507,0.491024463628165,4.58876228799987,-12.3445425983864,-4.07002181347593,-2.79758691657666,-13.7001257352699,6.93600760444149
"433","2014-09-30",3.42389016022207,4.88241417259516,3.86722788028777,6.29251591028037,-920,-823,-1.46528030142399,-0.682386823651449,4.06482017641618,0.868493500300005,7.11602227494801,8.95592317608713,1.57927334603709,20.8531314103304
"434","2014-10-07",-1.87977306512703,-1.93170312300204,-3.00921910094623,-2.11554170525261,1666,17,-1.7002744687808,-4.76844348944052,1.12927821768061,1.62670791447681,-5.74995966558323,-2.64201245613602,-0.868463455782731,-22.0789655689526
"435","2014-10-14",-2.06754191824654,-1.80900160149964,-0.837012873465959,0.377818923258744,-1395,-2009,-2.96533789308899,-3.30538764635957,-3.87440005542725,-2.04776116811107,-1.5377935326601,3.28400148814367,3.04218248342547,-7.43896727375191
"436","2014-10-21",1.49897712772606,1.69702607511226,0.552858157802305,0.147504549832433,1077,1449,0.804157235813108,1.38662314852809,4.57762446820471,0.0897922594104372,1.84852208620523,0.488166813296509,-6.47802960208832,-2.65055483017633
"437","2014-10-28",-0.276330640436484,0.57878659286974,-0.0177865078207162,0.388461584923228,-309,206,-3.34944905862677,-0.853402813033988,0.963618760595431,-3.59970201485851,-0.685429846649122,3.10881137317747,2.58623552728476,4.27727658637043
"438","2014-11-04",0.134099078486649,0.418169242478328,-1.76254167734431,-3.95185356326362,2420,3773,-0.914033159400596,2.62195640966549,1.29292565522672,-8.7636976329053,5.95957205695221,-4.18104140645763,-17.2933918152848,26.9596719795095
"439","2014-11-11",-4.66599403888992,-2.70700627689759,-3.12529183362962,-2.0506924132679,-1568,-827,-12.2981148111629,-5.24137426840401,-6.75984706715358,6.62067705932916,1.66414490714217,-8.18856152323555,-2.82292885753463,-6.35926783575815
"440","2014-11-18",0.947841485512946,-1.88459488694779,0.457807621315887,-1.72614009705967,527,-315,11.7590723696205,4.68943761528688,-2.87144337095668,2.43300233620438,0.443347359922441,-6.37008652362763,-6.27499781074867,4.75545987411348
"441","2014-11-25",-4.33246339761286,0.441457967328773,-4.44591119346001,-7.01132354345475,471,5864,-23.4980005066809,0.197470124222754,-1.01952827363867,6.17039010024421,2.34587756951203,-20.3342186922546,-1.22169348632521,-9.74840419617085
"442","2014-12-02",-0.902588818961014,-3.31275850049142,-2.31275082837357,-6.74075866931556,1709,1945,9.34529835452356,4.97766064682654,-1.74012286100638,8.99496576594423,-3.96148746292493,-25.6873101369605,-6.44513485794374,-25.5416587664048
"443","2014-12-09",-1.16744066123786,-0.359210124821097,0.566666601762122,-1.44944603697432,-1932,697,-4.4612917931147,3.61917623062471,-4.56159257828546,9.91765876824893,1.54986533393551,-22.3878575235577,6.99284324735281,-9.80434402958537
"444","2014-12-16",3.52713760293089,0.458193561711617,3.95283052224773,3.10081442904266,-790,-1781,15.3702495982895,5.19745658366944,1.68857251115213,-1.28579490507423,-2.73603302801284,18.1521263878103,7.09446099038189,-33.0468894436484
"445","2014-12-23",-0.806085231705467,-0.686935012165613,-0.800997015573657,-2.51248859281468,62,1172,-1.23425452033104,1.62243228332848,1.10207987967961,-4.72800480995286,-0.166514933752815,0.038319886360938,-7.9739894537207,9.91431669973402
"446","2014-12-30",-0.742180188794173,-0.997689558454873,0.129090843733337,-0.909116817063804,-980,-236,0.173138801599393,1.55148980809461,-7.27734428076765,2.5755055561353,1.17526592212567,-7.44322077874386,10.8556662047913,-2.18743862065285
"447","2015-01-06",0.900696438553972,-0.142350425917392,-0.0699382240886948,-1.85815416801898,1086,1149,4.52948627590537,2.30024275705976,-3.38946288410575,-0.795603396534794,3.64880417772202,-5.29697569136509,-3.22955946913499,6.30349875510667
"448","2015-01-13",3.12040820786308,4.46425864598456,1.93511321437168,-0.245061978618466,1196,4108,-1.58708298711616,4.69627781496236,-4.46864464163568,5.82038842922881,6.81207180319667,-16.2737966673811,18.9468337864248,9.02911766323946
"449","2015-01-20",1.8025320532546,1.38699393996138,4.01048025085959,1.57208734037138,-2912,189,3.28878668448347,6.94347426174975,-2.26547921198623,11.7278107813243,6.48180819826223,-34.8216608235994,-6.26761111237357,11.9339883811856
"450","2015-01-27",3.61564783675092,5.20887353573567,1.96765877292844,1.73955057191737,1790,3689,-2.242448240907,2.23410858858788,-2.81618095915661,7.44799410220285,6.45846846133082,-32.7948978949474,17.6210731676806,14.4482676821333
"451","2015-02-03",0.249462636140407,-0.514578220666451,-1.583838274159,-0.095851908997524,2346,-428,3.11325866031957,-3.34604020602196,4.37177488102609,-1.72289778795651,-2.91151305671811,10.4140259252596,-2.76134909898431,-1.85447070884308
"452","2015-02-10",-2.78651040131397,-3.33597382546298,-1.76676073369304,-1.34731174848426,-1113,-2213,-0.789574075222355,-2.27399349133552,0.976345556217773,-2.65152820651569,-0.508703695181367,5.35842461341076,-22.0823311181103,-0.734185979804813
"453","2015-02-17",0.702894659510633,0.943807949730768,0.581583812560638,4.50312543179425,104,-2295,-0.166411927178522,-4.39936208560674,4.89699092560247,-2.82111999324357,-1.00607666574106,38.937845383415,-2.07024257467712,-6.93180218718688
"454","2015-02-24",-6.01864259839964,-4.45182386565719,-7.12603230022086,-2.44128553152478,1714,-2340,-11.9192929857187,-13.7073831753341,-5.82335522375121,-3.573822540063,-5.82233539844701,-2.68344787762782,3.82740945306779,11.1543452441278
"455","2015-03-03",-2.58926960599339,-1.31325855419835,0.68831786941228,3.36618272533897,-3689,-3578,-7.74062246507405,-3.42942315166184,0.00624590112945356,-5.67509381693387,-8.91243379837263,28.1143921200616,17.9527731591643,6.32001024805913
"456","2015-03-10",2.91225125322381,2.04161819067128,1.80605405694223,6.52759580242037,1080,-3085,6.46269189276847,-6.19754080206807,2.07989944333757,-4.20851272044285,3.59517426278071,28.3607517655964,-2.12062584284549,6.49407222801255
"457","2015-03-17",6.53316235682198,3.94525055228971,4.97836329536252,5.61159134333895,1461,-852,16.2375279120445,3.82398190290907,0.767804874927336,-1.61695339175978,2.84788545806123,17.7793704710099,13.0509840633279,1.28940313590977
"458","2015-03-24",-1.06454098375313,0.0979411154153453,-0.134115959387771,-2.76393613647681,-1106,2332,-5.27676298432311,4.52962109569253,-1.86262775511228,10.267636221714,5.44810016220989,-17.9344884485028,-10.227102779087,-42.5605215657283
"459","2015-03-31",-0.778856203664624,1.26878420182948,-1.14730691558016,-6.92797743722924,520,6550,-8.792279152836,8.02368808338212,-1.37306203108274,4.25320572721599,8.0044392401895,-29.8302045510765,-14.5490998885668,-21.6880410981048
"460","2015-04-07",-0.59431381824524,-0.773100508737556,0.708201351003623,0.349353516559425,-1591,-994,0.138300653040702,1.2342807519234,4.27437782859741,2.48870035909157,-5.36113257814712,-8.78884295924358,3.24676104822714,18.6600553481234
"461","2015-04-14",-2.85759604171165,-1.6138506545273,-1.91407575097564,1.85206413797445,-922,-2911,-8.09753067577592,-7.6787875694837,2.29540179645866,-6.7138522227058,-7.20492722753381,25.2069327426346,6.60086463629703,-8.33692326248414
"462","2015-04-21",1.51271999468374,2.38064711921844,1.60515288286884,7.33825459340238,-260,-3566,-2.3550568394576,-8.34759203581736,8.10538666199712,-7.61583339994036,-6.41611156506272,32.1409336338913,12.7529022997008,19.858706807168
"463","2015-04-28",4.46323592221933,3.13808831848252,5.32920590850026,7.59841232814438,-1586,-3443,10.2969858240874,0.922862618405595,-1.79456627553716,3.22938081960853,5.25866988776205,16.569588134259,8.20922432530313,-22.0799775497047
"464","2015-05-05",1.08210194642471,1.45763682214781,-0.132809159204506,-2.40206814973138,1496,3543,-0.529124711103002,4.27363286774991,0.566153328868602,3.31483390557672,4.22745231900894,-10.5682748706055,-3.38575414653057,1.84929263228355
"465","2015-05-12",0.742471100448583,0.168448111701736,0.0852897828506727,-0.703696715750191,801,774,3.19253438702969,1.55051895964693,1.59320427195873,2.60455853752504,0.0600046688299827,-7.17294877868788,-2.47847611862362,12.5893603176406
"466","2015-05-19",-0.678078810626381,-0.249765661195944,1.10518259561854,-11.2202231174747,-2308,8859,-2.49917054145836,20.4098319224054,-10.1427300384787,18.5385010053881,17.1656129173616,-93.1091594088468,-33.9273200718505,-10.3172330977275
"467","2015-05-26",-0.349356739649664,0.259783392588808,-1.04032050071243,-1.50528895382287,959,1405,-3.01173447926644,-0.42138454624201,3.7814401524642,-0.0590289751016826,-2.23478273058362,-14.7736753458496,1.17273391575505,16.5792254842744
"468","2015-06-02",0.225425831566639,-0.038072719352833,0.500134536783747,3.13073125381127,-389,-2441,1.38780623928199,-3.09260808079088,7.42106236417452,1.11076913340735,-7.03702322469493,13.1485481685424,6.31437695809485,5.45544319985503
"469","2015-06-09",4.81788740932654,8.09318726336823,6.5055559629549,22.5697909649492,-2910,-11328,-10.945086068299,-21.6685611165945,11.3676522170257,-12.1091422044367,-5.13721794925157,107.800324143916,38.2354289440057,56.3019632700115
"470","2015-06-16",2.71200982015323,3.37576746074504,2.3880114587854,6.97015715772178,98,-3338,-0.880412936721342,-8.46187826971097,6.29353215475117,-2.57784469564335,2.00492417513249,22.5537961790806,0.255274558626439,-9.1890236977644
"471","2015-06-23",4.47974655049403,5.35540214156534,4.63899097388065,4.16113274222951,-863,1706,-0.505176647629391,5.85145264532212,-1.00033429051472,-4.20720945500559,1.76382525447512,16.736036102094,25.3123539812675,-26.7761194921073
"472","2015-06-30",1.26320496320922,-0.779663093019067,-0.74649053778888,0.670779018756917,2892,-1652,12.4666495315291,-4.40371593171687,0.890674114140033,-7.33184944636722,-3.77955661856024,4.16865221932756,1.80386037693427,34.6106576353238
"473","2015-07-07",-0.327030364632641,-0.297479340273732,-2.71208279967539,-0.0172833329973088,3596,-329,-0.478921805579269,-10.2166256194097,1.44939738590679,-3.99412222992304,1.78880317321592,3.59169318734054,-7.25112648395196,-2.67860436779763
"474","2015-07-14",-5.53024278382868,-5.66292835973776,-6.33449541449451,-9.38002625628922,1543,3411,-4.85039245849457,2.09250744740288,-3.47839677102275,-6.1309227745463,-4.00057679265284,-9.37859271932524,-13.2829063203168,-33.8988033966237
"475","2015-07-21",2.65370662048756,1.2237057007793,3.19395098048112,2.61729992028474,-941,-1295,9.64863046091136,4.68546817018094,0.630974405788542,-5.01875143349029,-2.75352603893477,6.03208164835518,10.2707807732491,26.5601822940924
"476","2015-07-28",0.01622789874407,-1.22732967700632,-0.482730040785384,-1.85185929177578,710,522,5.65145168412187,2.93904116679222,-5.51981718183363,-2.25269393363412,-0.544389477250462,-2.3815204442581,5.10884246111445,5.00104205746617
"477","2015-08-04",-2.17497939593887,-2.10584211832252,-2.93984538632497,-3.92532372320087,1202,1582,-2.47828729519011,-0.575097737726971,-5.53504852584723,-2.89949165930459,-2.35022198199637,-5.96063316724376,3.78428854541379,5.67477193498025
"478","2015-08-11",-6.54117907731973,-4.33411879971253,-6.2040316326339,-9.14914758889527,-95,3894,-16.8645121910851,0.420122769062914,-6.60444308476293,2.11610247178164,3.57152109939349,-17.6062317278149,-15.0646765685288,-15.9893394678075
"479","2015-08-18",-3.41921345044476,-6.33938163019661,-0.130330355726294,-4.20399167355701,-4008,-2714,9.97945803652769,8.08309214041074,-3.4396820930052,-0.585872302392509,-2.44151302780882,-4.38228280637567,-20.0281415624925,-29.8557117840657
"480","2015-08-25",-0.242620418246275,0.0308807183250437,-0.991892363258273,-3.60102018046504,988,3031,-1.40838129185585,3.77676465533927,1.02939829118984,-0.497253386540741,-4.59872892741338,-6.66753975391288,8.44283193032371,-3.62122103260685
"481","2015-09-01",-5.83498830622773,-3.41808938285073,-8.16755436321355,-5.3375103647797,3273,989,-16.9310073941928,-13.3565215726627,1.50672877586313,-4.78038926808786,-4.78996921604562,-7.62397539616977,-9.96375276688788,8.51391108102497
"482","2015-09-08",-0.830838945710966,-5.15635008729163,0.595295062195689,-2.22452926792318,-1641,-3012,18.0689060152529,5.76625669656163,-14.2278913403812,-2.56121331497035,5.05590753006935,-4.61155244377753,-11.2544329597148,16.2350635993507
"483","2015-09-15",-0.285944257025861,1.89273791314424,-0.0538185989881867,3.30002209544116,-256,-842,-9.25748564586204,-6.25203569813344,1.08776797080452,-9.98764229656661,1.90363506290314,16.0234623186199,3.43899775511787,1.80759839243372
"484","2015-09-22",-5.31270717510548,-3.03855911276418,-5.55407720993113,-13.4728793478557,641,7166,-15.8689647021507,8.21340135639979,-5.79216466079409,1.98360078789364,1.25237041751927,-34.4526066139679,-9.12329351323891,17.1757819252694
"485","2015-09-29",1.94291559011717,1.93548268995567,2.43318869139966,4.35347752381059,-691,-1327,1.97971210066203,-0.639592842334125,4.73591061940706,-0.6908438691136,-0.26704787591374,17.2795020037505,2.40676870617982,-35.9997803806415
"486","2015-10-06",2.33718544635799,2.80608550178254,3.53806466884787,-6.02318642606221,-1595,6743,-0.0165202786796215,17.4796022564761,-12.7244899951085,13.5910619917606,11.2347217040652,-40.3797647026241,7.93236346020887,37.0005245676827
"487","2015-10-13",2.53358906764429,3.71303634196263,0.851594265197519,-2.90791665063406,1817,5429,-3.6967498509954,5.52624717851398,-6.74604215663326,8.88282011015473,12.6916408597731,-40.2301606015689,-6.99585886069105,25.0500573167294
"488","2015-10-20",2.9360225828345,3.13561274443899,4.81397607302245,5.11741633111527,-2558,-382,1.83460216021025,4.45103376914648,-5.43565041909861,9.38513108121501,7.68844419223278,-9.74879130176713,0.69983744088109,7.94024269806837
"489","2015-10-27",1.12191440564189,2.40821589787643,-0.889636778005709,-3.50249886696048,2437,4785,-6.34057959153811,2.1584749106287,-6.88918256625843,0.663384812968104,5.85263232453421,-26.5517679101903,3.33561674516698,5.06034376239519
"490","2015-11-03",-3.40510081739005,-3.19618450128072,-1.85542752626002,-2.88752777826886,-1653,-1296,-4.68104178439912,-0.697736905076951,3.90241640878379,-1.33339673461403,-5.73472088115423,0.287384046818495,-4.08654301786378,-14.0893600374723
"491","2015-11-10",0.228319589009374,-3.48815358425405,2.37554227946539,11.6114548174288,-2694,-11327,20.4796732823555,-8.98063135561546,7.33312730855502,-13.9329240187214,-10.2625997937615,94.5438959872631,3.24909970001563,-35.1846793394003
"492","2015-11-17",4.96452802777583,3.3210419270306,3.85403252019927,12.6992362403762,879,-6629,12.5607425969589,-9.6211723759307,11.747767966699,-9.30399167400839,-3.44224329559015,36.8056339428879,10.3862981358567,20.3555841943798
"493","2015-11-24",0.0307596386088349,1.41062059063888,-0.757320706766329,3.8337651542026,1024,-1829,-6.29880797609861,-9.10180400289526,2.92313376499038,-3.01049602278489,1.17418178766826,9.59412937413351,-0.402100396575555,4.91592359580846
"494","2015-12-01",-0.901764539688799,2.31195444437908,-1.88384833056912,0.893687999429993,1343,1557,-17.8292669717765,-7.50087247873008,-0.180632261858449,2.03849243625136,3.15544898993014,0.165769758136669,3.97156188623295,-0.293087180174467
"495","2015-12-08",-2.33012672033581,-3.62268205489542,-0.706505201211627,-2.24168497718349,-1849,-1705,4.89238629462871,2.45622577362994,-2.68745815510663,-0.586643648395402,-4.3022125913355,0.607028017280697,-3.1911788845802,-28.9214639801559
"496","2015-12-15",2.46926125903713,0.709622432967194,0.957344074778632,4.85101023962322,1695,-3502,11.4004701280491,-7.37014420291864,-0.13766521997951,-6.85365180644713,-3.01354547272581,10.5321096419145,11.7968100892409,26.283607386525
"497","2015-12-22",-6.28781474399283,-4.98073424227226,-6.05443788956279,-11.2565208484975,228,4642,-12.8293799095861,4.8553346894824,-7.5147010394744,3.8995732664171,-1.15697395474097,-18.9555959778605,-11.1106630856408,-39.4907825302287
"498","2015-12-29",0.81280677733897,0.733085193317606,1.84271691781657,2.72390623745355,-1321,-1497,1.22680674947873,0.114694303481855,1.55464542079997,-1.57225834401284,-1.22423680018411,6.02283603231903,4.66503499425759,5.04372298969642
"499","2016-12-27",7.01346788200681,14.980466025691,11.2769472554282,-5.1899508161739,-6407,19431,-49.1279263898605,37.6397705848696,-7.12383041270623,41.7682754912207,18.9747860150089,-77.4972780080127,31.680644206827,16.7324303043927
"500","2016-12-20",-0.746741664566564,-1.33090768131314,-2.11286886807081,-4.60521972236165,1964,2026,4.82367960591095,1.02418108003253,-1.66640836867877,-0.603161607569014,1.79586705616206,-18.034392806709,-8.36917159284472,0.468165649106567
